# {"t_start": 1562908883.4195764, "env_id": "HalfCheetah-v2"} 
r,l,t
5573.867536,1000,3582.063428
5658.448104,1000,3582.52536
5443.00842,1000,3583.272413
5530.626547,1000,3583.686694
5614.083202,1000,3584.452412
5538.495519,1000,3584.89727
5569.381824,1000,3585.689789
5652.668935,1000,3586.130804
5495.607955,1000,3586.960006
5674.928437,1000,3587.400511
5639.788177,1000,3588.198693
5552.887793,1000,3588.643112
5476.178697,1000,3589.426794
5521.305084,1000,3589.853688
5508.068901,1000,3590.646509
5489.361415,1000,3591.096645
5703.522526,1000,3591.905618
5568.921873,1000,3592.334994
5553.22097,1000,3593.116168
5492.929647,1000,3593.551894
5656.90098,1000,3593.998196
5531.78926,1000,3594.866782
5569.969421,1000,3595.318498
5601.81618,1000,3596.136894
5493.090601,1000,3596.5848
5546.217527,1000,3597.393936
5509.239687,1000,3597.834059
5511.67488,1000,3598.632423
5622.11011,1000,3599.069908
5660.499649,1000,3599.830717
5438.415348,1000,3600.27024
5640.807301,1000,3601.082539
5548.144011,1000,3601.518968
5568.530787,1000,3602.341443
5565.727132,1000,3602.786538
5609.30624,1000,3603.555245
5719.383933,1000,3603.994342
5645.015851,1000,3604.786397
5614.292513,1000,3605.23938
5396.506911,1000,3606.028354
5680.118549,1000,3606.478763
5649.338007,1000,3607.283035
5598.372395,1000,3607.724552
5572.709751,1000,3608.495099
5515.054942,1000,3608.942914
5602.580952,1000,3609.751699
5433.118544,1000,3610.201138
5665.460804,1000,3610.981975
5639.814533,1000,3611.4227
5453.194904,1000,3612.206248
5593.216636,1000,3612.648529
5503.760014,1000,3613.465281
5407.017887,1000,3613.911411
5621.05131,1000,3614.750395
5657.542112,1000,3615.19582
5567.529866,1000,3616.03097
5540.667892,1000,3616.480545
5557.015362,1000,3617.282313
5502.908884,1000,3617.720016
5456.479956,1000,3618.57159
5565.574455,1000,3619.020105
5622.878268,1000,3619.811357
5467.433852,1000,3620.259196
5561.273317,1000,3620.705065
5556.800608,1000,3621.501683
5636.496626,1000,3621.949403
5526.996789,1000,3622.745499
5613.83288,1000,3623.193862
5612.095809,1000,3623.985376
5662.330167,1000,3624.44449
5627.542109,1000,3625.235377
5575.401827,1000,3625.687635
5560.762738,1000,3626.48898
5525.830639,1000,3626.934872
5593.408456,1000,3627.706985
5636.082502,1000,3628.129584
5656.628249,1000,3628.925035
5655.703213,1000,3629.356807
5600.087155,1000,3630.129116
5478.373217,1000,3630.563628
5633.239487,1000,3631.395231
5602.560898,1000,3631.843317
5558.003068,1000,3632.685634
5449.946948,1000,3633.131437
5617.813413,1000,3633.926524
5311.880881,1000,3634.358845
5655.820111,1000,3635.156242
5680.548956,1000,3635.605243
5564.981587,1000,3636.398442
5626.150523,1000,3636.825199
5584.880846,1000,3637.609158
5560.11036,1000,3638.055856
5492.63578,1000,3638.831597
5542.990225,1000,3639.269317
5653.440022,1000,3640.100818
5578.966459,1000,3640.540482
5676.989991,1000,3641.335938
5608.848367,1000,3641.778773
5641.209775,1000,3642.645704
5668.695632,1000,3643.097261
5448.277983,1000,3643.888233
5546.242419,1000,3644.331565
5632.76423,1000,3645.143497
5464.868738,1000,3645.593802
5660.692336,1000,3646.044466
5527.212724,1000,3646.824543
5694.77361,1000,3647.274214
5487.106712,1000,3648.11169
5760.156876,1000,3648.56414
5520.115757,1000,3649.354925
5651.035754,1000,3649.806699
5561.912864,1000,3650.60929
5577.36224,1000,3651.06577
5502.311472,1000,3651.874415
5656.271259,1000,3652.317795
5526.057002,1000,3653.093153
5609.248256,1000,3653.535768
5640.527063,1000,3654.313303
5566.263406,1000,3654.752788
5557.835081,1000,3655.554974
5533.480606,1000,3655.99578
5564.593833,1000,3656.764356
5579.84605,1000,3657.205996
5742.031235,1000,3658.036299
5572.835908,1000,3658.479191
5517.772219,1000,3659.283214
5667.975767,1000,3659.693874
5647.421104,1000,3660.504056
5499.048918,1000,3660.950108
5700.029098,1000,3661.752549
5641.252456,1000,3662.189693
5592.477774,1000,3663.021371
5611.329798,1000,3663.474304
5679.28971,1000,3664.312222
5593.969886,1000,3664.726897
5634.624938,1000,3665.515656
5531.418922,1000,3665.96989
5693.374842,1000,3666.777179
5628.912896,1000,3667.21284
5576.849702,1000,3668.023704
5561.717934,1000,3668.469867
5519.299035,1000,3669.310746
