AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1631.7193868749998,1000.0,1631.7193868749998,1317,0.026737029,0.31713867,2.8261163,-0.010351581,24.805246,0.9542534537613392,354,724992,592.7075068771373,724992
1635.8782871249998,1000.0,1635.8782871249998,1336,0.024720926,0.3010254,2.8150163,-0.022389334,9.085566,0.9881050242111087,355,727040,594.2410190519877,727040
1638.727974725,1000.0,1638.727974725,1343,0.030214623,0.3328125,2.7931259,-0.022356927,8.1550045,0.9882681276649237,356,729088,595.7659885841422,729088
1640.46085805,1000.0,1640.46085805,1343,0.019583363,0.26127928,2.7729516,-0.023793055,10.105219,0.98338358476758,357,731136,597.2916398281232,731136
1639.08784085,1000.0,1639.08784085,1350,0.038284145,0.3915039,2.7429993,-0.02038503,18.506788,0.9407297149300575,358,733184,598.8091482890304,733184
1641.8739445000003,1000.0,1641.8739445000003,1361,0.022252511,0.28833008,2.7326283,-0.018952424,7.6909075,0.9871143205091357,359,735232,600.3141025400255,735232
1642.72202105,1000.0,1642.72202105,1350,0.024030685,0.29702148,2.7374005,-0.02024861,11.598331,0.9823465421795845,360,737280,601.831187952077,737280
1641.0512476000004,1000.0,1641.0512476000004,1363,0.032471135,0.3473633,2.704391,-0.014946913,16.629904,0.959408987313509,361,739328,603.334528187057,739328
1642.359515625,1000.0,1642.359515625,1362,0.023378449,0.2909668,2.6630864,-0.024979614,9.031724,0.9871820276603103,362,741376,604.8382764051203,741376
1643.2129399500002,1000.0,1643.2129399500002,1358,0.026970197,0.31938475,2.6471705,-0.017798888,12.874278,0.9709368068724871,363,743424,606.346495433012,743424
1644.9478279000002,1000.0,1644.9478279000002,1351,0.029973987,0.33256835,2.6530929,-0.01243132,7.3897886,0.9884376414120197,364,745472,607.8628973960876,745472
1646.8128474500002,1000.0,1646.8128474500002,1366,0.03291257,0.36611328,2.6434922,-0.021662513,6.3998046,0.9871987113729119,365,747520,609.3632326610386,747520
1652.0352776500004,1000.0,1652.0352776500004,1363,0.021129388,0.26845703,2.6388528,-0.0172793,12.29685,0.983453031629324,366,749568,610.8661530290265,749568
1702.2439922500002,1000.0,1702.2439922500002,1356,0.0321411,0.36694336,2.6341548,-0.014696091,7.614254,0.9896783763542771,367,751616,612.3772092831787,751616
1705.7264863000005,1000.0,1705.7264863000005,1354,0.03515987,0.37197265,2.6237123,-0.01181166,13.33684,0.9855264257639647,368,753664,613.8904646611772,753664
1708.5998297499998,1000.0,1708.5998297499998,1364,0.040706765,0.36645508,2.621121,-0.016646145,9.324114,0.9857530826702714,369,755712,615.3926979161333,755712
1709.2136316249998,1000.0,1709.2136316249998,1350,0.032552205,0.35585937,2.639846,-0.011143757,14.001478,0.9729373510926962,370,757760,616.909863649169,757760
1757.0867755749998,1000.0,1757.0867755749998,1364,0.022285571,0.28530273,2.6473143,-0.02259417,9.109035,0.9835728220641613,371,759808,618.4116530499887,759808
