AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
776.5789,7.421118,1000.0,776.5789,2,280,143.3146243095398,280000,0.0,0.8971809223294258,0.0068452144,0.057793424,0.057793424
780.8354,7.4151287,1000.0,780.8354,2,282,144.36699438095093,282000,0.0,0.7874969691038132,0.008002672,0.057044536,0.057044536
790.4595,7.40882,1000.0,790.4595,2,284,145.41744256019592,284000,0.0,0.9252222925424576,0.008034769,0.057602722,0.057602722
796.8853,7.400999,1000.0,796.8853,2,286,146.4571418762207,286000,0.0,0.9124622941017151,0.007380068,0.060387917,0.060387917
806.47235,7.3827233,1000.0,806.47235,2,288,147.51316118240356,288000,0.0,0.8996539488434792,0.008130781,0.062317945,0.062317945
814.2082,7.387443,1000.0,814.2082,2,290,148.56620001792908,290000,0.0,0.948006384074688,0.0076676044,0.05865869,0.05865869
806.1164,7.365633,1000.0,806.1164,2,292,149.62355828285217,292000,0.0,0.9360769018530846,0.00812006,0.05928391,0.05928391
811.49866,7.3588934,1000.0,811.49866,2,294,150.7001612186432,294000,0.0,0.9099830016493797,0.008123808,0.060669694,0.060669694
816.88196,7.351536,1000.0,816.88196,2,296,151.74258732795715,296000,0.0,0.9371892735362053,0.0085505545,0.06137652,0.06137652
826.4251,7.3471675,1000.0,826.4251,3,299,152.80868983268738,299000,0.0,0.9287025853991508,0.0078098583,0.05727279,0.05727279
833.9484,7.3417716,1000.0,833.9484,2,301,153.86114478111267,301000,0.0,0.9205182790756226,0.007651569,0.06332,0.06332
837.61884,7.3400874,1000.0,837.61884,2,303,154.90474128723145,303000,0.0,0.9239545837044716,0.008538386,0.05776539,0.05776539
839.47675,7.3411613,1000.0,839.47675,2,305,155.9357659816742,305000,0.0,0.8099215626716614,0.00791222,0.05589337,0.05589337
846.1842,7.331429,1000.0,846.1842,2,307,156.96259760856628,307000,0.0,0.8861888200044632,0.008757945,0.063178256,0.063178256
850.49646,7.322501,1000.0,850.49646,2,309,158.01744627952576,309000,0.0,0.8737186789512634,0.008257022,0.06320504,0.06320504
856.9199,7.319344,1000.0,856.9199,2,311,159.068608045578,311000,0.0,0.9243887662887573,0.007972624,0.059576005,0.059576005
861.6214,7.3127775,1000.0,861.6214,2,313,160.1133313179016,313000,0.0,0.9116671234369278,0.008417042,0.06091864,0.06091864
867.2951,7.303101,1000.0,867.2951,2,315,161.16578888893127,315000,0.0,0.9352670237421989,0.0076267966,0.06547195,0.06547195
874.7756,7.2973638,1000.0,874.7756,2,317,162.14744806289673,317000,0.0,0.9093792140483856,0.008209238,0.06449567,0.06449567
879.38934,7.286898,1000.0,879.38934,2,319,163.18920707702637,319000,0.0,0.8794429078698158,0.0077580623,0.054247543,0.054247543
895.3449,7.280274,1000.0,895.3449,2,321,164.17290043830872,321000,0.0,0.9154812395572662,0.0078091873,0.05784197,0.05784197
902.5055,7.2686763,1000.0,902.5055,2,323,165.21754932403564,323000,0.0,0.9352627173066139,0.007934822,0.05467801,0.05467801
906.93115,7.246921,1000.0,906.93115,2,325,166.2654755115509,325000,0.0,0.9231894910335541,0.008574048,0.059827715,0.059827715
913.34296,7.2388597,1000.0,913.34296,2,327,167.30870294570923,327000,0.0,0.9285923317074776,0.00814262,0.06014408,0.06014408
920.73944,7.238283,1000.0,920.73944,2,329,168.34446215629578,329000,0.0,0.8849060088396072,0.00961248,0.06380808,0.06380808
938.24744,7.2270503,1000.0,938.24744,2,331,169.38775086402893,331000,0.0,0.8716933727264404,0.008080201,0.05569407,0.05569407
945.444,7.2123957,1000.0,945.444,2,333,170.44152808189392,333000,0.0,0.9396017268300056,0.008709089,0.054646194,0.054646194
956.05383,7.203728,1000.0,956.05383,2,335,171.51355123519897,335000,0.0,0.9208134114742279,0.008034576,0.062178135,0.062178135
959.5539,7.1946135,1000.0,959.5539,2,337,172.56948685646057,337000,0.0,0.9234480634331703,0.008075526,0.055846877,0.055846877
965.208,7.1790795,1000.0,965.208,2,339,173.61159229278564,339000,0.0,0.9316681250929832,0.009138439,0.06358883,0.06358883
974.8529,7.1738286,1000.0,974.8529,3,342,174.66494274139404,342000,0.0,0.9352953881025314,0.008027529,0.06101821,0.06101821
984.11365,7.15616,1000.0,984.11365,2,344,175.70459008216858,344000,0.0,0.8866804242134094,0.00817284,0.058382247,0.058382247
990.92224,7.157683,1000.0,990.92224,2,346,176.76073908805847,346000,0.0,0.7898433953523636,0.008654344,0.058301702,0.058301702
996.28046,7.14847,1000.0,996.28046,2,348,177.80727076530457,348000,0.0,0.8050872087478638,0.008144399,0.07090009,0.07090009
1003.9007,7.147121,1000.0,1003.9007,2,350,178.8642919063568,350000,0.0,0.9382357262074947,0.008447656,0.0621316,0.0621316
1010.7384,7.1426725,1000.0,1010.7384,2,352,179.91459012031555,352000,0.0,0.9326906129717827,0.008323236,0.060551666,0.060551666
1014.4748,7.1246614,1000.0,1014.4748,2,354,180.97762727737427,354000,0.0,0.8678198754787445,0.009264866,0.062306605,0.062306605
1022.7132,7.1176686,1000.0,1022.7132,2,356,182.0316276550293,356000,0.0,0.9108382239937782,0.00852407,0.059434228,0.059434228
1025.0935,7.116849,1000.0,1025.0935,2,358,183.09233689308167,358000,0.0,0.8991769924759865,0.008087838,0.06662934,0.06662934
1029.236,7.105959,1000.0,1029.236,2,360,184.14877557754517,360000,0.0,0.9101672321557999,0.008700115,0.06257024,0.06257024
1028.3782,7.0931406,1000.0,1028.3782,2,362,185.19003033638,362000,0.0,0.9046818539500237,0.008799222,0.055061374,0.055061374
1034.5459,7.0898175,1000.0,1034.5459,2,364,186.22639417648315,364000,0.0,0.9191105142235756,0.007939427,0.06756076,0.06756076
1039.6588,7.090822,1000.0,1039.6588,2,366,187.27266597747803,366000,0.0,0.9311747774481773,0.008597037,0.0639189,0.0639189
1039.5391,7.081785,1000.0,1039.5391,2,368,188.33445596694946,368000,0.0,0.887064591050148,0.008121795,0.057585865,0.057585865
1043.7507,7.069587,1000.0,1043.7507,2,370,189.37109470367432,370000,0.0,0.9460597559809685,0.008306194,0.06337855,0.06337855
1048.5092,7.0628667,1000.0,1048.5092,2,372,190.38002848625183,372000,0.0,0.9612961634993553,0.009002368,0.062026903,0.062026903
1049.6212,7.062038,1000.0,1049.6212,2,374,191.4094967842102,374000,0.0,0.9583566226065159,0.0075785303,0.05643645,0.05643645
1054.5671,7.0482154,1000.0,1054.5671,2,376,192.46563482284546,376000,0.0,0.9329491630196571,0.008748269,0.06457401,0.06457401
1058.8586,7.0334406,1000.0,1058.8586,2,378,193.50328660011292,378000,0.0,0.8825270310044289,0.00843803,0.055091303,0.055091303
1061.5311,7.0119286,1000.0,1061.5311,2,380,194.55687999725342,380000,0.0,0.9079514592885971,0.0077422434,0.061570935,0.061570935
1064.9811,7.006095,1000.0,1064.9811,2,382,195.58868217468262,382000,0.0,0.9342667236924171,0.008566344,0.066193976,0.066193976
1075.154,7.002564,1000.0,1075.154,3,385,196.64030170440674,385000,0.0,0.9495440647006035,0.0078664515,0.06302632,0.06302632
1077.4373,6.9937825,1000.0,1077.4373,2,387,197.71093702316284,387000,0.0,0.8125273585319519,0.008696366,0.065336615,0.065336615
1079.8806,6.985709,1000.0,1079.8806,2,389,198.76305532455444,389000,0.0,0.8717958182096481,0.0088935215,0.05897766,0.05897766
1082.836,6.9713154,1000.0,1082.836,2,391,199.75964403152466,391000,0.0,0.9466915316879749,0.008630512,0.057877578,0.057877578
1089.5337,6.959104,1000.0,1089.5337,2,393,200.73797273635864,393000,0.0,0.9403285197913647,0.009046981,0.060088746,0.060088746
1091.9283,6.955567,1000.0,1091.9283,2,395,201.777184009552,395000,0.0,0.9209732934832573,0.00869908,0.058677025,0.058677025
1093.7092,6.9520173,1000.0,1093.7092,2,397,202.81316542625427,397000,0.0,0.8576024770736694,0.009365471,0.061303977,0.061303977
1097.6665,6.950065,1000.0,1097.6665,2,399,203.87777876853943,399000,0.0,0.9067931175231934,0.0088174455,0.065598175,0.065598175
1103.3274,6.9473867,1000.0,1103.3274,2,401,204.92234754562378,401000,0.0,0.957180880010128,0.008170394,0.06703791,0.06703791
1107.4315,6.9458003,1000.0,1107.4315,2,403,205.9432876110077,403000,0.0,0.9681039713323116,0.00883144,0.059045404,0.059045404
1110.0775,6.936558,1000.0,1110.0775,2,405,206.98766326904297,405000,0.0,0.9579134024679661,0.008887865,0.061078012,0.061078012
1115.3533,6.930637,1000.0,1115.3533,2,407,208.03762459754944,407000,0.0,0.9582191742956638,0.009038348,0.064737126,0.064737126
1118.8569,6.9266286,1000.0,1118.8569,2,409,209.10791683197021,409000,0.0,0.9541717283427715,0.008318821,0.061970945,0.061970945
1124.3461,6.9140635,1000.0,1124.3461,2,411,210.1574625968933,411000,0.0,0.9596882462501526,0.008990193,0.061963163,0.061963163
