AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
627.819885875,1000.0,627.819885875,1430,0.01444567,0.2121582,6.181735,-0.037907083,47.856297,0.3437806963920593,71,145408,101.7023461539975,145408,501.0
622.618425625,1000.0,622.618425625,1423,0.011163878,0.16274413,6.1604104,-0.030696437,35.055855,0.498039186000824,72,147456,103.14175979799984,147456,502.0
635.5725939,1000.0,635.5725939,1430,0.012687747,0.18471679,6.149422,-0.03587013,48.546837,0.3272983431816101,73,149504,104.57374084500043,149504,498.0
649.685814975,1000.0,649.685814975,1437,0.013501056,0.1940918,6.1321917,-0.035372354,52.918896,0.286978542804718,74,151552,105.99892700599958,151552,495.0
660.9415868,1000.0,660.9415868,1456,0.015994683,0.22539063,6.073086,-0.038576074,52.089428,0.386074960231781,75,153600,107.40516902200034,153600,497.0
673.162868575,1000.0,673.162868575,1422,0.016248379,0.23549804,6.0438538,-0.036882825,53.47478,0.41771751642227173,76,155648,108.84569422899949,155648,500.0
690.90432175,1000.0,690.90432175,1413,0.014738361,0.21489258,6.005807,-0.037992455,62.12217,0.49752289056777954,77,157696,110.295003119998,157696,499.0
706.2748934,1000.0,706.2748934,1416,0.01614273,0.22148438,5.9695387,-0.037462305,57.985188,0.4364936947822571,78,159744,111.74160798699813,159744,501.0
716.8650567749999,1000.0,716.8650567749999,1425,0.016868783,0.23432617,5.9289985,-0.036876876,46.810616,0.3429340720176697,79,161792,113.17898594799772,161792,499.0
734.17946855,1000.0,734.17946855,1417,0.016294727,0.23056641,5.90864,-0.039401438,57.736206,0.40634047985076904,80,163840,114.62448716699873,163840,496.0
744.839350025,1000.0,744.839350025,1418,0.010889216,0.16191407,5.8945246,-0.029978191,54.64332,0.6154232919216156,81,165888,116.06870739299848,165888,497.0
748.202608025,1000.0,748.202608025,1413,0.01698871,0.23208007,5.8832173,-0.038311318,56.199493,0.49002593755722046,82,167936,117.51843087799716,167936,493.0
764.5172964249999,1000.0,764.5172964249999,1414,0.014453122,0.20683594,5.8785686,-0.03609845,57.90489,0.35487550497055054,83,169984,118.96629722999933,169984,492.0
777.797498375,1000.0,777.797498375,1439,0.016138233,0.2199707,5.8521852,-0.037436098,60.03779,0.43617933988571167,84,172032,120.38924516199768,172032,496.0
783.8869016250001,1000.0,783.8869016250001,1420,0.01656047,0.24091797,5.812269,-0.03386113,54.2065,0.36436665058135986,85,174080,121.83168110599945,174080,494.0
797.0879376999999,1000.0,797.0879376999999,1414,0.014562331,0.21352538,5.790182,-0.030067373,63.648663,0.4181470274925232,86,176128,123.27975570299895,176128,493.0
808.001548375,1000.0,808.001548375,1415,0.016448114,0.2425293,5.7453704,-0.037955858,62.81658,0.4165024757385254,87,178176,124.72713726399888,178176,491.0
819.4129115,1000.0,819.4129115,1424,0.017058492,0.22861329,5.7077665,-0.03365124,65.80549,0.4948078989982605,88,180224,126.16540599200016,180224,503.0
832.59519215,1000.0,832.59519215,1422,0.016512139,0.23198242,5.6845846,-0.032988694,65.04827,0.47037744522094727,89,182272,127.60589237900058,182272,499.0
845.1332254499999,1000.0,845.1332254499999,1429,0.0160325,0.22104493,5.6771197,-0.03228947,62.426617,0.5465980470180511,90,184320,129.03934066299917,184320,501.0
855.3884062000001,1000.0,855.3884062000001,1422,0.014672069,0.19902344,5.672414,-0.029196247,56.123116,0.49155622720718384,91,186368,130.47899255299853,186368,503.0
884.1484797999999,1000.0,884.1484797999999,1416,0.016064128,0.2286621,5.646643,-0.03183244,67.69196,0.4825001358985901,92,188416,131.92535623399817,188416,501.0
896.832317675,1000.0,896.832317675,1445,0.017241871,0.24018554,5.5958967,-0.03247478,76.00009,0.45812761783599854,93,190464,133.34275870899728,190464,497.0
909.5334505499999,1000.0,909.5334505499999,1441,0.017648239,0.24711914,5.5659776,-0.028944004,72.64516,0.5413787662982941,94,192512,134.7643123079979,192512,497.0
921.331948025,1000.0,921.331948025,1442,0.01742052,0.23774414,5.5676613,-0.03068465,69.005104,0.43554234504699707,95,194560,136.1845674489996,194560,504.0
932.3301147749999,1000.0,932.3301147749999,1422,0.017863013,0.25073242,5.5613165,-0.023929022,70.31256,0.564929187297821,96,196608,137.62467730799835,196608,490.0
940.626923475,1000.0,940.626923475,1412,0.018569894,0.23549804,5.5268955,-0.03286075,69.82637,0.6290008723735809,97,198656,139.07477662699966,198656,499.0
950.877498425,1000.0,950.877498425,1379,0.015637998,0.22260742,5.47593,-0.028792921,68.90341,0.5394492149353027,98,200704,140.56094248999943,200704,500.0
964.17979815,1000.0,964.17979815,1418,0.01844804,0.25048828,5.4440503,-0.022727443,74.62355,0.6207296252250671,99,202752,142.00540075800018,202752,500.0
976.27295575,1000.0,976.27295575,1418,0.020515267,0.26713866,5.415227,-0.029765045,73.487236,0.5902471244335175,100,204800,143.44948919099988,204800,500.0
995.340795225,1000.0,995.340795225,1413,0.0170754,0.23491211,5.4117455,-0.02626701,60.621387,0.5846628248691559,101,206848,144.89909398099917,206848,506.0
1005.01382875,1000.0,1005.01382875,1425,0.017181838,0.22836915,5.3967113,-0.029013854,66.13292,0.47987598180770874,102,208896,146.33653509099895,208896,502.0
1015.555941325,1000.0,1015.555941325,1411,0.016262468,0.22319336,5.3609214,-0.026592573,72.051186,0.4786483645439148,103,210944,147.78831516399805,210944,507.0
1035.706211675,1000.0,1035.706211675,1395,0.01720145,0.23393555,5.3446455,-0.024900474,70.28905,0.5841984748840332,104,212992,149.256563515999,212992,497.0
1043.0880090500002,1000.0,1043.0880090500002,1418,0.017271545,0.23339844,5.3275075,-0.024885636,59.593895,0.4880673885345459,105,215040,150.70023823899828,215040,502.0
1052.8899882,1000.0,1052.8899882,1417,0.019749286,0.2677246,5.316903,-0.023387253,70.85551,0.6477474570274353,106,217088,152.14519669599758,217088,503.0
1061.3682017,1000.0,1061.3682017,1417,0.01655016,0.23159179,5.306693,-0.022497647,64.84288,0.6215740144252777,107,219136,153.5902732809991,219136,500.0
1069.36284995,1000.0,1069.36284995,1429,0.019500412,0.25644532,5.3003798,-0.024188291,59.093708,0.5470825135707855,108,221184,155.02348180300032,221184,500.0
1075.351388025,1000.0,1075.351388025,1427,0.018414307,0.25014648,5.2945404,-0.02483586,58.197002,0.5107558071613312,109,223232,156.45856184500008,223232,505.0
1084.971129525,1000.0,1084.971129525,1419,0.023544317,0.2850586,5.26682,-0.029973054,61.67704,0.5185315310955048,110,225280,157.90202735899948,225280,495.0
1090.124243525,1000.0,1090.124243525,1434,0.018758688,0.23383789,5.236022,-0.027780559,60.301086,0.3957000970840454,111,227328,159.33049551399745,227328,490.0
1098.089342325,1000.0,1098.089342325,1427,0.019040907,0.26523438,5.2308087,-0.024290998,63.800148,0.6456909775733948,112,229376,160.76589461799813,229376,498.0
