# {"t_start": 1562789563.526922, "env_id": "HalfCheetah-v2"} 
r,l,t
1958.730175,1000,3898.683372
2060.319966,1000,3899.153641
1997.4966,1000,3899.625902
1980.002067,1000,3900.522095
2039.083257,1000,3901.00219
2010.417063,1000,3901.868134
2009.108387,1000,3902.340377
1964.439419,1000,3903.222806
2037.177748,1000,3903.689686
1989.332056,1000,3904.571361
2041.515841,1000,3905.045242
2033.755305,1000,3905.916077
2000.059146,1000,3906.393348
2040.402665,1000,3907.255368
2030.820834,1000,3907.720266
1998.436279,1000,3908.663795
1994.13258,1000,3909.147401
1991.26939,1000,3910.031296
2020.112543,1000,3910.502754
2039.289728,1000,3911.364316
2014.141572,1000,3911.844987
2001.834588,1000,3912.734858
2003.529168,1000,3913.20356
2032.923177,1000,3914.062656
1972.56207,1000,3914.527164
1982.234701,1000,3915.372685
1987.236625,1000,3915.845731
2077.519402,1000,3916.723342
2075.219059,1000,3917.20039
1998.190577,1000,3918.081526
2033.078761,1000,3918.560429
2058.189833,1000,3919.453608
2010.749997,1000,3919.926157
2001.719745,1000,3920.796528
1989.534988,1000,3921.270414
2024.378967,1000,3922.103783
2035.247597,1000,3922.574724
2029.043953,1000,3923.43153
1951.279601,1000,3923.914034
2030.024472,1000,3924.825407
2055.257011,1000,3925.294628
1983.40261,1000,3926.192187
2008.696489,1000,3926.653136
1974.184557,1000,3927.533487
1989.940322,1000,3928.002086
2041.937424,1000,3928.476582
2070.815786,1000,3929.353256
2017.783914,1000,3929.820472
2039.842804,1000,3930.694696
2053.701171,1000,3931.167795
1962.632585,1000,3932.02389
1931.77689,1000,3932.502481
1976.013837,1000,3933.396312
2005.523708,1000,3933.875873
2045.718659,1000,3934.744245
1995.826629,1000,3935.227301
2075.609951,1000,3936.076214
2003.432314,1000,3936.541692
2007.037716,1000,3937.446372
2040.10022,1000,3937.925278
1980.186974,1000,3938.787865
1963.456399,1000,3939.254143
2028.243076,1000,3940.10725
1968.839972,1000,3940.585767
2057.944413,1000,3941.449523
2021.148059,1000,3941.931872
2072.591755,1000,3942.764903
2010.687313,1000,3943.246377
2080.387502,1000,3944.124964
1946.389726,1000,3944.604275
2043.329812,1000,3945.512542
2003.180121,1000,3945.984964
2016.392623,1000,3946.847284
2018.365613,1000,3947.317405
1972.786668,1000,3948.174011
2019.02962,1000,3948.65225
2099.440483,1000,3949.482579
2050.57512,1000,3949.956477
2001.193046,1000,3950.833359
2060.645309,1000,3951.307045
2020.781178,1000,3952.170582
2015.545949,1000,3952.640367
2010.077724,1000,3953.56424
2022.066065,1000,3954.042174
2030.25648,1000,3954.92393
2008.140942,1000,3955.400086
1992.668702,1000,3955.873356
1976.229922,1000,3956.722456
2052.142741,1000,3957.190981
1983.679747,1000,3958.054801
2000.947958,1000,3958.52694
1977.694442,1000,3959.400476
1982.3012,1000,3959.869746
2041.706953,1000,3960.777826
2035.78121,1000,3961.250898
1944.065879,1000,3962.109535
2005.18354,1000,3962.586091
1997.614907,1000,3963.490901
2013.471015,1000,3963.961609
2058.112558,1000,3964.824751
1988.425528,1000,3965.3071
1934.715603,1000,3966.178645
1965.22625,1000,3966.656891
1949.127543,1000,3967.503301
2065.678521,1000,3967.973203
1963.969082,1000,3968.844515
1995.832888,1000,3969.31611
1985.152851,1000,3970.16458
2052.539323,1000,3970.64306
2074.940134,1000,3971.512558
2030.811855,1000,3971.987779
1904.314923,1000,3972.85586
2040.943714,1000,3973.338048
2007.728507,1000,3974.235121
2017.990084,1000,3974.704106
1990.435775,1000,3975.555657
1960.496156,1000,3976.033737
1975.751793,1000,3976.890165
2039.84082,1000,3977.379457
2016.849842,1000,3978.294153
2021.211629,1000,3978.765246
2014.765566,1000,3979.642894
2040.407269,1000,3980.120556
2066.069488,1000,3980.971245
2087.133489,1000,3981.445311
1997.804902,1000,3982.30407
1971.747262,1000,3982.770347
2003.478557,1000,3983.624178
1991.737572,1000,3984.103871
2014.159674,1000,3984.575478
2031.822567,1000,3985.435654
1936.444602,1000,3985.901269
1997.611896,1000,3986.732506
2065.705716,1000,3987.219299
2011.544553,1000,3988.068516
2011.033273,1000,3988.550098
1998.225544,1000,3989.389551
2038.984188,1000,3989.875503
2003.92356,1000,3990.749603
2025.842236,1000,3991.229664
2019.703281,1000,3992.104688
1995.615652,1000,3992.587004
1999.690748,1000,3993.547595
2046.125705,1000,3994.017598
2000.735771,1000,3994.902995
1960.587354,1000,3995.386124
2117.294329,1000,3996.251908
2054.957779,1000,3996.722155
2010.791705,1000,3997.588836
2004.891633,1000,3998.072515
2014.918662,1000,3998.910836
2032.663718,1000,3999.385427
1957.712937,1000,4000.247866
1965.866036,1000,4000.72157
2003.054697,1000,4001.592042
2005.918058,1000,4002.0505
2011.149679,1000,4002.916636
1980.302664,1000,4003.40228
1797.957704,1000,4004.302795
1995.20037,1000,4004.777621
2050.736827,1000,4005.611333
1955.860891,1000,4006.083403
1966.578755,1000,4006.96155
1930.500755,1000,4007.43874
2089.213638,1000,4008.278832
2049.712041,1000,4008.746292
2039.96803,1000,4009.646653
2029.381215,1000,4010.12884
2019.159885,1000,4010.974764
2075.555298,1000,4011.449424
2019.306891,1000,4012.309299
2015.445045,1000,4012.785002
2020.837072,1000,4013.263201
1982.108442,1000,4014.170712
2025.99387,1000,4014.656338
2041.134942,1000,4015.538136
2076.361382,1000,4016.012561
2035.974343,1000,4016.867925
2033.676508,1000,4017.349859
1985.096235,1000,4018.236213
1970.050741,1000,4018.71309
1990.949051,1000,4019.611444
2049.610955,1000,4020.085662
2027.560893,1000,4020.944107
1975.008873,1000,4021.42014
2013.376887,1000,4022.306583
1949.641667,1000,4022.780997
2002.020531,1000,4023.652088
2074.310217,1000,4024.128317
2040.228111,1000,4024.995054
2050.09222,1000,4025.471371
2015.482893,1000,4026.308615
1989.819914,1000,4026.775152
1951.089279,1000,4027.659972
2026.85761,1000,4028.136494
1987.807492,1000,4029.04295
2008.461171,1000,4029.519738
1848.977695,1000,4030.37669
1885.501718,1000,4030.853811
2000.799871,1000,4031.687314
1994.410976,1000,4032.156199
2060.051778,1000,4032.991415
2020.696747,1000,4033.465614
2062.047678,1000,4034.316562
1966.955051,1000,4034.787254
2014.885339,1000,4035.706768
2064.714279,1000,4036.18689
2019.263595,1000,4037.007135
2006.438734,1000,4037.485234
2034.409575,1000,4038.36741
2008.653745,1000,4038.849329
1991.804738,1000,4039.722276
1977.667648,1000,4040.1991
2023.423885,1000,4041.08855
2006.708563,1000,4041.554294
2023.667766,1000,4042.027093
1862.379674,1000,4042.859999
2022.560403,1000,4043.335077
2041.384648,1000,4044.210835
2098.123123,1000,4044.685895
2035.301188,1000,4045.522554
2034.797114,1000,4046.004064
1919.355294,1000,4046.856422
2015.999769,1000,4047.333108
2029.784863,1000,4048.202667
2008.685389,1000,4048.66466
2085.625758,1000,4049.531162
2021.234359,1000,4050.006004
2067.962116,1000,4050.875861
2037.997982,1000,4051.357978
2037.217516,1000,4052.244457
2046.274917,1000,4052.717508
1994.571506,1000,4053.574345
1999.280831,1000,4054.052433
2016.389645,1000,4054.9204
2033.549015,1000,4055.395095
2026.930198,1000,4056.292697
2014.367025,1000,4056.778283
2027.233613,1000,4057.648347
1876.789753,1000,4058.128764
1999.442098,1000,4059.017457
2023.51027,1000,4059.494455
2000.250521,1000,4060.343984
1992.319678,1000,4060.828938
2044.579888,1000,4061.695376
2023.909159,1000,4062.168813
1997.695799,1000,4063.032864
2021.234545,1000,4063.505505
1916.526978,1000,4064.385514
1980.336386,1000,4064.856184
1998.413267,1000,4065.716673
1897.284159,1000,4066.189071
1971.487,1000,4067.069099
1996.468444,1000,4067.543234
