EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,475.07208,2,430,527.6694,335.0,47.91866,0.0008948592185974121,1140.3167550563812,430000,0.0,7.463509,0.7661672085523605,0.009112945,0.06766325,0.06766325
1000.0,521.2648,2,450,481.72223,304.0,43.703663,0.0009522014141082764,1190.916701078415,450000,0.0,7.3829365,0.6955283284187317,0.008750601,0.066265956,0.066265956
1000.0,550.8278,3,471,533.0741,372.0,48.845966,0.0008425289630889892,1243.6796381473541,471000,0.0,7.332275,0.8903317004442215,0.009150488,0.06950905,0.06950905
1000.0,569.6455,2,491,615.63,327.0,58.328876,0.0008728800773620606,1295.0613358020782,491000,0.0,7.297761,0.9298539161682129,0.008651307,0.07317205,0.07317205
1000.0,593.7261,3,512,620.87177,357.0,56.57917,0.0009178505897521973,1345.1355431079865,512000,0.0,7.2854,0.8821398392319679,0.009838734,0.07010495,0.07010495
1000.0,609.8708,2,532,618.7087,357.0,63.94128,0.0009049561500549316,1396.3853797912598,532000,0.0,7.2017546,0.8682437390089035,0.010615913,0.07540026,0.07540026
1000.0,631.2384,2,552,599.1816,337.0,61.03876,0.0008950803756713867,1447.6201779842377,552000,0.0,7.199096,0.8206055164337158,0.009320196,0.06630014,0.06630014
1000.0,660.74835,2,573,667.3586,323.0,67.28674,0.0008699749946594239,1498.7996180057526,573000,0.0,7.173494,0.9159484580159187,0.010205759,0.07500738,0.07500738
1000.0,674.7113,2,593,735.9923,343.0,62.908073,0.000930463171005249,1549.83748793602,593000,0.0,7.153687,0.9254522547125816,0.010190185,0.07174726,0.07174726
1000.0,682.67096,2,614,719.10583,327.0,66.89989,0.0009107647895812988,1600.6084139347076,614000,0.0,7.1390386,0.8426098525524139,0.009940689,0.07144816,0.07144816
1000.0,690.10535,2,634,641.7354,346.0,62.40145,0.0008863675117492676,1651.6753799915314,634000,0.0,7.1060877,0.9367455914616585,0.010232271,0.07382936,0.07382936
1000.0,733.4548,2,655,763.3385,331.0,75.0476,0.0008911686897277832,1701.9844748973846,655000,0.0,7.0206637,0.7692737132310867,0.009933067,0.06486556,0.06486556
1000.0,792.4704,2,675,788.5523,378.0,78.24509,0.0008712323665618897,1753.1506819725037,675000,0.0,6.956063,0.8367642313241959,0.010206815,0.068204165,0.068204165
1000.0,810.73926,2,696,810.8302,378.0,77.97415,0.0008897103309631348,1804.2188329696655,696000,0.0,6.951266,0.7650196254253387,0.012368342,0.08321656,0.08321656
1000.0,815.6301,2,716,829.9437,315.0,83.38224,0.0008973697185516357,1855.8343319892883,716000,0.0,6.9082055,0.9333596602082253,0.010371602,0.08132747,0.08132747
1000.0,827.8377,2,737,862.9741,392.0,76.055374,0.0009242044448852539,1907.1837368011475,737000,0.0,6.867911,0.8583076894283295,0.011528868,0.072478846,0.072478846
1000.0,845.9032,2,757,858.46405,296.0,85.02639,0.0009217942714691163,1958.2271029949188,757000,0.0,6.842372,0.9431091509759426,0.010163388,0.09516453,0.09516453
1000.0,862.9169,2,778,894.9962,300.0,83.18074,0.0009012663841247558,2009.8898990154266,778000,0.0,6.7712746,0.9328103512525558,0.010520191,0.07307094,0.07307094
1000.0,861.4694,2,798,824.2537,357.0,78.553764,0.0009279356002807617,2061.8911151885986,798000,0.0,6.7613254,0.855025440454483,0.012078555,0.089765504,0.089765504
1000.0,880.24396,2,819,964.1997,342.0,84.642334,0.0009536003589630127,2112.9717750549316,819000,0.0,6.6682134,0.9130866900086403,0.0108676795,0.068492755,0.068492755
1000.0,915.60565,2,839,830.5685,363.0,87.61026,0.0009053604602813721,2164.9447271823883,839000,0.0,6.7335134,0.8979573622345924,0.010997145,0.07496475,0.07496475
1000.0,898.26086,2,860,979.58777,402.0,81.134766,0.0008717369079589844,2216.2843890190125,860000,0.0,6.6331716,0.9247367084026337,0.010093056,0.06786041,0.06786041
1000.0,918.55206,2,880,921.69855,303.0,84.975044,0.000877208662033081,2267.0810718536377,880000,0.0,6.5652223,0.8989016935229301,0.011666424,0.06773757,0.06773757
1000.0,973.8539,2,901,976.46106,371.0,95.11807,0.0008705842494964599,2318.0582962036133,901000,0.0,6.4823003,0.9252976179122925,0.011205273,0.07399861,0.07399861
1000.0,982.1701,2,921,996.0666,325.0,96.35058,0.00090499267578125,2369.98601102829,921000,0.0,6.455904,0.9303480088710785,0.011063112,0.07474636,0.07474636
1000.0,991.13983,2,942,1033.5713,363.0,91.605865,0.000956765604019165,2420.710916996002,942000,0.0,6.393282,0.8748429864645004,0.010740974,0.070100725,0.070100725
1000.0,1026.7802,2,962,1042.1952,362.0,100.97806,0.000884322452545166,2470.58242893219,962000,0.0,6.380651,0.935252271592617,0.012511365,0.083694816,0.083694816
1000.0,1054.7166,3,983,1040.2595,332.0,102.35581,0.000830082654953003,2521.5605897903442,983000,0.0,6.2928834,0.7772463411092758,0.003734516,0.03889595,0.03889595
