EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,3387.692,2,2129,3209.4116,284.72934,0.0008639995098114014,4099.91262793541,2129000,0.0,2.9440713,0.9275461658835411,0.01316864,0.071526244,0.071526244
1000.0,3463.3853,2,2150,3748.3542,323.9485,0.0008608097076416016,4137.7859609127045,2150000,0.0,2.900579,0.9455002993345261,0.011712632,0.07293168,0.07293168
1000.0,3592.4214,2,2170,3432.5867,330.50586,0.000834052562713623,4175.970597028732,2170000,0.0,2.8705645,0.9754545353353024,0.012911088,0.07032714,0.07032714
1000.0,3657.5344,2,2191,3473.8574,318.04825,0.000870107126235962,4214.458451032639,2191000,0.0,2.75384,0.9464552029967308,0.012239625,0.064270206,0.064270206
1000.0,3460.5845,2,2211,3636.472,332.18195,0.0008189810276031495,4252.748950958252,2211000,0.0,2.7167754,0.8531839102506638,0.0135861505,0.10126188,0.10126188
1000.0,3440.8406,2,2232,3757.9746,327.81598,0.0008860194206237793,4291.033378839493,2232000,0.0,2.671286,0.9304930791258812,0.012138225,0.063667454,0.063667454
1000.0,3640.0886,2,2252,3767.3699,342.47876,0.0008612129211425781,4329.729729175568,2252000,0.0,2.6903675,0.9397337436676025,0.011876322,0.079093024,0.079093024
1000.0,3602.3628,2,2273,3726.937,338.9685,0.0009125566482543945,4368.258592128754,2273000,0.0,2.7116704,0.9672264717519283,0.013465624,0.07381794,0.07381794
1000.0,3558.4265,2,2293,3725.2625,333.3975,0.0008705867767333984,4406.392766952515,2293000,0.0,2.612754,0.9397482201457024,0.012044467,0.071324036,0.071324036
1000.0,3600.1938,2,2314,3534.437,330.87115,0.0008732392787933349,4444.3816158771515,2314000,0.0,2.5756001,0.9684692919254303,0.011386035,0.062099524,0.062099524
1000.0,3609.8022,2,2334,3748.2554,354.68106,0.0008079460144042969,4482.944964885712,2334000,0.0,2.5650218,0.9194970652461052,0.011555072,0.0589234,0.0589234
1000.0,3564.3801,2,2355,3782.597,350.2438,0.0008858126163482666,4520.424180984497,2355000,0.0,2.5358899,0.968277994543314,0.0114582265,0.055497244,0.055497244
1000.0,3558.3477,2,2375,3132.455,312.3096,0.0008842541694641114,4558.936830043793,2375000,0.0,2.4486134,0.9573766216635704,0.012314498,0.05883269,0.05883269
1000.0,3551.5562,2,2396,3743.9585,346.39313,0.0008762115001678467,4596.723190784454,2396000,0.0,2.4222052,0.9650061726570129,0.012107374,0.06329791,0.06329791
1000.0,3547.314,2,2416,3766.427,342.27005,0.0008328523159027099,4635.61820602417,2416000,0.0,2.351623,0.8853935971856117,0.012033638,0.06871661,0.06871661
