AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
1397.9486,2.363423,1000.0,1397.9486,2,360,268.0,302.00047183036804,360000,0.0,0.8541087657213211,0.008858541,0.0651827,0.0651827
1422.3911,2.3284514,1000.0,1422.3911,2,362,258.0,303.69137263298035,362000,0.0,0.8932886570692062,0.008826369,0.060687006,0.060687006
1427.6687,2.2935247,1000.0,1427.6687,2,364,259.0,305.37941670417786,364000,0.0,0.8827183842658997,0.008973479,0.06311278,0.06311278
1434.1953,2.2585666,1000.0,1434.1953,2,366,221.0,307.0615680217743,366000,0.0,0.9262597039341927,0.008923605,0.06845331,0.06845331
1449.2568,2.2236385,1000.0,1449.2568,2,368,197.0,308.7504897117615,368000,0.0,0.8991549909114838,0.008963216,0.06427682,0.06427682
1451.5544,2.1890883,1000.0,1451.5544,2,370,200.0,310.4164516925812,370000,0.0,0.9086730182170868,0.008917643,0.06259216,0.06259216
1471.7195,2.1541402,1000.0,1471.7195,2,372,210.0,312.1240358352661,372000,0.0,0.8482194691896439,0.008932659,0.066361725,0.066361725
1471.622,2.1191783,1000.0,1471.622,2,374,216.0,313.81899189949036,374000,0.0,0.8289978802204132,0.008931565,0.064068876,0.064068876
1443.569,2.0842283,1000.0,1443.569,2,376,195.0,315.5215437412262,376000,0.0,0.9491003192961216,0.008997962,0.06539223,0.06539223
1427.2875,2.0493145,1000.0,1427.2875,2,378,337.0,317.25492787361145,378000,0.0,0.921049639582634,0.008765866,0.06801386,0.06801386
1415.3854,2.0143447,1000.0,1415.3854,2,380,309.0,318.95866084098816,380000,0.0,0.8725174367427826,0.008851836,0.06823622,0.06823622
1417.9093,1.9793682,1000.0,1417.9093,2,382,291.0,320.6857810020447,382000,0.0,0.7121606171131134,0.0089887,0.059956808,0.059956808
1426.4908,1.9444256,1000.0,1426.4908,3,385,271.0,322.4014389514923,385000,0.0,0.9368196800351143,0.0089437505,0.06250914,0.06250914
1430.7527,1.909483,1000.0,1430.7527,2,387,206.0,324.1325719356537,387000,0.0,0.9282533079385757,0.008907761,0.060706407,0.060706407
