AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
78.54911665,1000.0,78.54911665,1270,0.0103616845,0.14980468,7.819239,-0.031024475,8.8969345,0.46096378564834595,26,53248,42.09412380610593,53248,332.0
90.23935302499999,1000.0,90.23935302499999,1277,0.011125154,0.16733399,7.806685,-0.03255297,7.233288,0.4116121530532837,27,55296,43.69772232300602,55296,334.0
96.01076802499999,1000.0,96.01076802499999,1277,0.011501951,0.16884765,7.8088927,-0.03329137,8.37552,0.33304911851882935,28,57344,45.3012625251431,57344,339.0
101.090438475,1000.0,101.090438475,1259,0.0118968785,0.175,7.797347,-0.03250712,7.885286,0.07971614599227905,29,59392,46.92762935999781,59392,346.0
112.206878375,1000.0,112.206878375,1268,0.013188139,0.1942871,7.7576704,-0.034434117,10.264833,0.3494334816932678,30,61440,48.54200701205991,61440,336.0
122.71247537499998,1000.0,122.71247537499998,1279,0.011764275,0.17690429,7.691851,-0.032124355,8.099684,0.2566131353378296,31,63488,50.14326906297356,63488,376.0
133.256691725,1000.0,133.256691725,1273,0.0119547695,0.17426758,7.6436324,-0.035480592,10.700102,0.35017305612564087,32,65536,51.752133735921234,65536,364.0
144.92563992499998,1000.0,144.92563992499998,1258,0.013763686,0.20004883,7.581206,-0.035975583,9.714434,0.18786990642547607,33,67584,53.379797630012035,67584,358.0
154.626409575,1000.0,154.626409575,1274,0.011491892,0.1684082,7.5383253,-0.032196082,9.244905,0.32824206352233887,34,69632,54.98684202414006,69632,379.0
164.09178855,1000.0,164.09178855,1261,0.010257562,0.15302734,7.5064354,-0.031507388,9.880426,0.1915697455406189,35,71680,56.610186195001006,71680,387.0
169.529946875,1000.0,169.529946875,1274,0.010967351,0.1663086,7.5058126,-0.030960461,11.129198,0.18074148893356323,36,73728,58.216970399953425,73728,378.0
181.23814575,1000.0,181.23814575,1272,0.011205744,0.16137695,7.4883432,-0.03187871,17.033548,0.3368303179740906,37,75776,59.826942001935095,75776,411.0
193.59938975,1000.0,193.59938975,1270,0.011340244,0.16870117,7.4478927,-0.034178518,13.301457,0.28235721588134766,38,77824,61.43951342999935,77824,410.0
200.977332475,1000.0,200.977332475,1265,0.012109704,0.17148438,7.4134417,-0.036165513,19.414865,0.2666391134262085,39,79872,63.058188832132146,79872,421.0
213.43396355000004,1000.0,213.43396355000004,1266,0.010123834,0.14804688,7.3566628,-0.03201919,14.816414,0.27130311727523804,40,81920,64.67620575497858,81920,431.0
229.60169327499997,1000.0,229.60169327499997,1234,0.0117552895,0.1671875,7.308071,-0.032538854,13.468233,0.18834728002548218,41,83968,66.33516172505915,83968,445.0
239.96786367500005,1000.0,239.96786367500005,1265,0.013901681,0.19931641,7.290376,-0.03744632,19.328693,0.07300525903701782,42,86016,67.95452406210825,86016,437.0
249.62904715,1000.0,249.62904715,1271,0.012710003,0.18544921,7.2593765,-0.034816533,17.259508,0.1985536813735962,43,88064,69.56622588913888,88064,449.0
266.1224664,1000.0,266.1224664,1270,0.012414068,0.1784668,7.232263,-0.034869008,22.827034,0.2645232677459717,44,90112,71.17824031505734,90112,458.0
281.63774682499997,1000.0,281.63774682499997,1270,0.011930549,0.17285156,7.193383,-0.033902027,25.63215,0.3322973847389221,45,92160,72.79076270200312,92160,467.0
295.799656525,1000.0,295.799656525,1270,0.012903586,0.19067383,7.157122,-0.037198503,28.385605,0.291015088558197,46,94208,74.40359545894898,94208,461.0
309.7417412,1000.0,309.7417412,1275,0.0106192585,0.15229492,7.130408,-0.033087753,26.475409,0.4020235538482666,47,96256,76.00997371412814,96256,450.0
324.5337914,1000.0,324.5337914,1269,0.012091762,0.1859375,7.094687,-0.03756161,28.304586,0.18897831439971924,48,98304,77.62379427603446,98304,454.0
342.117136675,1000.0,342.117136675,1273,0.013202148,0.19599609,7.0707235,-0.036903813,26.832363,0.26065462827682495,49,100352,79.23221005196683,100352,467.0
355.567968,1000.0,355.567968,1250,0.012138672,0.18320313,7.028704,-0.037584044,29.833658,0.29547959566116333,50,102400,80.87009206297807,102400,467.0
