AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
233.5438,8.315541,1000.0,233.5438,2,161,220.0,90.49730086326599,161000,0.0,0.448577344417572,0.0053122193,0.04726567,0.04726567
239.1937,8.336088,1000.0,239.1937,2,163,184.0,91.63275456428528,163000,0.0,0.5973477363586426,0.0053383606,0.0509262,0.0509262
241.30025,8.336799,1000.0,241.30025,2,165,247.0,92.77585244178772,165000,0.0,0.5300790369510651,0.0054518245,0.049334552,0.049334552
241.5614,8.335577,1000.0,241.5614,2,167,230.0,93.92254495620728,167000,0.0,0.6358112394809723,0.00610647,0.05414643,0.05414643
242.92451,8.327638,1000.0,242.92451,2,169,206.0,95.04895997047424,169000,0.0,0.7440269589424133,0.0055237114,0.05198603,0.05198603
245.72412,8.318357,1000.0,245.72412,3,172,270.0,96.19159960746765,172000,0.0,0.5134024918079376,0.005915398,0.05487362,0.05487362
247.6691,8.3382635,1000.0,247.6691,2,174,287.0,97.31933498382568,174000,0.0,0.6482605934143066,0.0054755453,0.05350338,0.05350338
247.1811,8.311745,1000.0,247.1811,2,176,299.0,98.45903444290161,176000,0.0,0.517018586397171,0.0054858234,0.05328719,0.05328719
248.2435,8.323092,1000.0,248.2435,2,178,286.0,99.58359575271606,178000,0.0,0.530811607837677,0.0054477886,0.05348678,0.05348678
249.93466,8.296031,1000.0,249.93466,2,180,264.0,100.73527097702026,180000,0.0,0.6613372266292572,0.0057786554,0.05135315,0.05135315
247.97298,8.285267,1000.0,247.97298,2,182,252.0,101.88382077217102,182000,0.0,0.7210231423377991,0.005686606,0.05158612,0.05158612
252.5297,8.282936,1000.0,252.5297,2,184,265.0,103.03092551231384,184000,0.0,0.6095122396945953,0.0058571426,0.05357741,0.05357741
254.75005,8.286354,1000.0,254.75005,2,186,275.0,104.17309069633484,186000,0.0,0.6132504343986511,0.005814301,0.05426435,0.05426435
259.02313,8.299693,1000.0,259.02313,2,188,250.0,105.31370735168457,188000,0.0,0.5012201964855194,0.0055645374,0.056656115,0.056656115
262.82806,8.296258,1000.0,262.82806,2,190,199.0,106.4556360244751,190000,0.0,0.5424646437168121,0.0064671854,0.054355122,0.054355122
265.7883,8.293456,1000.0,265.7883,2,192,195.0,107.59972667694092,192000,0.0,0.579915314912796,0.005595879,0.05419004,0.05419004
269.583,8.288328,1000.0,269.583,2,194,191.0,108.74620723724365,194000,0.0,0.5171585083007812,0.0061928267,0.05550371,0.05550371
269.54706,8.306042,1000.0,269.54706,2,196,261.0,109.9033350944519,196000,0.0,0.3107913136482239,0.0054932535,0.051763065,0.051763065
268.98965,8.281628,1000.0,268.98965,2,198,228.0,111.06725883483887,198000,0.0,0.6934705376625061,0.006122715,0.060420133,0.060420133
267.27353,8.292873,1000.0,267.27353,2,200,215.0,112.21017932891846,200000,0.0,0.6283377707004547,0.0056133363,0.054780815,0.054780815
267.86172,8.284416,1000.0,267.86172,2,202,274.0,113.36901092529297,202000,0.0,0.4273448586463928,0.006422977,0.05668149,0.05668149
263.97714,8.273099,1000.0,263.97714,2,204,270.0,114.53124213218689,204000,0.0,0.5543479323387146,0.0062502124,0.057182603,0.057182603
268.37677,8.282691,1000.0,268.37677,2,206,237.0,115.68160700798035,206000,0.0,0.44359779357910156,0.006100461,0.055580974,0.055580974
272.84482,8.289306,1000.0,272.84482,2,208,266.0,116.84236454963684,208000,0.0,0.5563821196556091,0.0060330126,0.056336902,0.056336902
273.5083,8.279452,1000.0,273.5083,2,210,212.0,118.01322364807129,210000,0.0,0.5696728527545929,0.006334322,0.060298394,0.060298394
281.11136,8.291023,1000.0,281.11136,2,212,204.0,119.17264556884766,212000,0.0,0.6980873942375183,0.00608919,0.064286806,0.064286806
294.37607,8.269138,1000.0,294.37607,3,215,148.0,120.34800672531128,215000,0.0,0.7554785311222076,0.0057805213,0.054484576,0.054484576
301.59805,8.275036,1000.0,301.59805,2,217,147.0,121.486732006073,217000,0.0,0.6896686851978302,0.005958792,0.056033358,0.056033358
293.6852,8.269768,1000.0,293.6852,2,219,200.0,122.62282609939575,219000,0.0,0.4557073712348938,0.005834419,0.056829546,0.056829546
293.1833,8.2724905,1000.0,293.1833,2,221,249.0,123.77470397949219,221000,0.0,0.14286834001541138,0.005861227,0.052820176,0.052820176
299.66064,8.261473,1000.0,299.66064,2,223,290.0,124.93178009986877,223000,0.0,0.3950459957122803,0.0062423223,0.054094568,0.054094568
305.86414,8.261569,1000.0,305.86414,2,225,267.0,126.07316398620605,225000,0.0,0.49146050214767456,0.0060120625,0.059399523,0.059399523
308.84595,8.247531,1000.0,308.84595,2,227,233.0,127.23811483383179,227000,0.0,0.5051295459270477,0.006633253,0.062216528,0.062216528
318.5254,8.233302,1000.0,318.5254,2,229,174.0,128.3861448764801,229000,0.0,0.7848501354455948,0.006212731,0.057676226,0.057676226
321.10202,8.2395315,1000.0,321.10202,2,231,166.0,129.51529455184937,231000,0.0,0.5065295994281769,0.0066615874,0.060149927,0.060149927
323.49713,8.254616,1000.0,323.49713,2,233,180.0,130.64486718177795,233000,0.0,0.3186989426612854,0.006120442,0.058541246,0.058541246
329.99033,8.246581,1000.0,329.99033,2,235,223.0,131.7681429386139,235000,0.0,0.5196245312690735,0.0061711743,0.05787827,0.05787827
336.6857,8.246332,1000.0,336.6857,2,237,208.0,132.92511820793152,237000,0.0,0.5593558549880981,0.006687453,0.059161507,0.059161507
338.87607,8.230862,1000.0,338.87607,2,239,216.0,134.06394696235657,239000,0.0,0.4178256392478943,0.006366157,0.0603052,0.0603052
345.10626,8.222524,1000.0,345.10626,2,241,182.0,135.21558809280396,241000,0.0,0.6002042889595032,0.0065903002,0.057277255,0.057277255
355.07324,8.2290325,1000.0,355.07324,2,243,203.0,136.38459873199463,243000,0.0,0.6440626978874207,0.006420519,0.05999802,0.05999802
362.41565,8.226072,1000.0,362.41565,2,245,221.0,137.5215127468109,245000,0.0,0.5749439597129822,0.006076956,0.058243852,0.058243852
365.87808,8.2240305,1000.0,365.87808,2,247,183.0,138.64235973358154,247000,0.0,0.6644013226032257,0.0073260404,0.064065255,0.064065255
374.5603,8.225831,1000.0,374.5603,2,249,177.0,139.7854619026184,249000,0.0,0.5169870257377625,0.006203103,0.057058312,0.057058312
