# {"t_start": 1562327680.029779, "env_id": "HalfCheetah-v2"} 
r,l,t
4865.60894,1000,3563.761888
4958.293757,1000,3564.188831
4628.820723,1000,3564.600607
2350.610544,1000,3565.315091
4955.593736,1000,3565.730476
4987.253514,1000,3566.459321
4998.606282,1000,3566.883661
4934.194952,1000,3567.608653
4983.929072,1000,3568.028791
4210.974439,1000,3568.748703
1445.077809,1000,3569.169611
2242.376977,1000,3569.907222
4964.34379,1000,3570.321913
4207.208319,1000,3571.02898
2095.833079,1000,3571.450495
4968.558807,1000,3572.179084
2210.604256,1000,3572.598383
2592.255076,1000,3573.322411
2357.528712,1000,3573.736866
5057.019344,1000,3574.457945
5061.158632,1000,3574.878571
5030.09235,1000,3575.61257
4899.956307,1000,3576.031073
4973.082227,1000,3576.762486
3311.948249,1000,3577.18046
4931.379281,1000,3577.897366
4348.056763,1000,3578.341135
2192.429569,1000,3579.052492
2798.2518,1000,3579.481421
2843.150485,1000,3580.207574
1944.029632,1000,3580.62878
4777.472674,1000,3581.340298
2490.04276,1000,3581.752985
4774.750887,1000,3582.462429
3676.414029,1000,3582.879444
4930.496954,1000,3583.589495
2027.803123,1000,3584.005684
3245.711146,1000,3584.735818
2724.739094,1000,3585.144153
4663.109774,1000,3585.871192
1727.132174,1000,3586.30606
3608.755968,1000,3587.028347
2977.641484,1000,3587.447514
4787.847021,1000,3588.174064
4515.601702,1000,3588.597065
4909.395359,1000,3589.015843
4014.175809,1000,3589.738237
4655.147762,1000,3590.158886
4850.122442,1000,3590.885875
1307.175943,1000,3591.311623
4909.286454,1000,3592.043748
4671.600016,1000,3592.463475
1764.399881,1000,3593.195818
2859.929369,1000,3593.608407
4076.716687,1000,3594.33297
1743.360557,1000,3594.749496
4741.302867,1000,3595.482436
2084.817975,1000,3595.882209
4970.165284,1000,3596.595272
4966.805663,1000,3597.001498
2214.90306,1000,3597.722522
4881.092568,1000,3598.113357
3647.930782,1000,3598.82748
2476.55674,1000,3599.239825
3829.260351,1000,3599.96214
1576.824826,1000,3600.38098
2529.746666,1000,3601.155565
2825.478609,1000,3601.572164
3309.904809,1000,3602.292837
2234.179859,1000,3602.718822
4894.138395,1000,3603.463536
2036.890387,1000,3603.883832
4482.254363,1000,3604.60941
5005.205731,1000,3605.031312
3257.383165,1000,3605.789719
4312.402041,1000,3606.208918
4745.774003,1000,3606.929713
2250.95164,1000,3607.35314
2882.275286,1000,3608.076878
4976.126229,1000,3608.500508
4587.770241,1000,3609.250755
2647.307795,1000,3609.669139
2698.192717,1000,3610.386393
4967.637617,1000,3610.798247
4967.0002,1000,3611.525503
3721.626007,1000,3611.942131
3124.991619,1000,3612.675125
1746.77473,1000,3613.088548
4897.198242,1000,3613.494203
1685.811241,1000,3614.210716
4919.203029,1000,3614.628399
1996.59402,1000,3615.360041
4315.941446,1000,3615.775806
2033.046935,1000,3616.496645
1913.078883,1000,3616.915896
5051.305373,1000,3617.632152
1528.447318,1000,3618.047097
2401.526181,1000,3618.77059
2869.55056,1000,3619.178377
2701.552024,1000,3619.997124
2610.526047,1000,3620.411541
5016.604559,1000,3621.136315
5064.742959,1000,3621.547759
1927.119764,1000,3622.264451
4773.360351,1000,3622.686649
4557.253911,1000,3623.4102
2107.006272,1000,3623.823516
4255.932413,1000,3624.53967
4042.704643,1000,3624.94991
4692.044774,1000,3625.688096
4933.396912,1000,3626.118403
2754.718286,1000,3627.003198
2227.999802,1000,3627.417988
4722.054607,1000,3628.162828
3267.760136,1000,3628.57925
1433.092721,1000,3629.30182
2074.795941,1000,3629.718378
3395.138395,1000,3630.466886
3728.789335,1000,3630.889368
2546.825152,1000,3631.6241
1561.715014,1000,3632.030603
5012.671688,1000,3632.775777
1909.246565,1000,3633.178963
4801.186902,1000,3633.905416
4926.037103,1000,3634.322814
4928.586724,1000,3635.053648
4701.783154,1000,3635.478492
4780.73678,1000,3636.197955
2336.551925,1000,3636.610338
3914.658311,1000,3637.330542
2559.119571,1000,3637.760927
2415.681607,1000,3638.169271
5020.59944,1000,3638.899477
2813.085753,1000,3639.298636
4880.824188,1000,3640.062641
2666.023308,1000,3640.484356
2431.421513,1000,3641.207606
4941.671838,1000,3641.619314
1581.132584,1000,3642.336423
4972.291176,1000,3642.751003
4873.32997,1000,3643.473605
4853.404939,1000,3643.884624
4815.737637,1000,3644.610637
4721.758701,1000,3645.031531
5027.902098,1000,3645.75888
4873.798477,1000,3646.172237
4918.594233,1000,3646.900723
2747.351167,1000,3647.320702
4917.679173,1000,3648.040317
4736.991878,1000,3648.460515
4923.734231,1000,3649.190638
4788.031699,1000,3649.606744
4556.672133,1000,3650.320331
5062.947999,1000,3650.744219
4815.803598,1000,3651.480192
4891.596275,1000,3651.88704
4960.084204,1000,3652.598338
4919.932718,1000,3653.012527
3862.404163,1000,3653.799083
4840.702142,1000,3654.220981
4894.251981,1000,3654.946008
4821.634225,1000,3655.361292
2401.477208,1000,3656.096603
5019.286432,1000,3656.516919
4715.412129,1000,3657.245687
2570.526722,1000,3657.668594
4889.351946,1000,3658.393059
4929.478572,1000,3658.794581
4846.608607,1000,3659.497159
4932.374434,1000,3659.915603
1887.812604,1000,3660.649088
4851.328159,1000,3661.057394
1749.844289,1000,3661.477006
3811.972595,1000,3662.203675
4750.238498,1000,3662.622573
2309.599435,1000,3663.338824
2560.177375,1000,3663.762324
4932.24455,1000,3664.492965
4925.002144,1000,3664.915725
2029.697598,1000,3665.637235
4886.15109,1000,3666.04751
2949.739832,1000,3666.769868
4878.800854,1000,3667.186324
1897.860592,1000,3667.919029
4856.370822,1000,3668.339169
4851.730127,1000,3669.058165
4892.485693,1000,3669.478353
4843.981658,1000,3670.211516
4920.450938,1000,3670.633373
1604.971455,1000,3671.359478
4808.918878,1000,3671.782544
4879.072195,1000,3672.529667
3220.947455,1000,3672.945237
4898.566806,1000,3673.677374
3396.833245,1000,3674.094325
4573.483789,1000,3674.81036
4721.289997,1000,3675.232931
3040.342667,1000,3675.971643
1825.554815,1000,3676.383924
4744.665618,1000,3677.113609
3374.339635,1000,3677.533843
4864.334288,1000,3678.268331
4891.129146,1000,3678.677201
4786.159051,1000,3679.401826
4712.113417,1000,3679.823077
4849.762518,1000,3680.557559
4832.082885,1000,3680.974996
2312.839058,1000,3681.690432
3192.831924,1000,3682.10519
2930.071349,1000,3682.881792
3449.844274,1000,3683.304134
3561.414902,1000,3684.038831
4242.043114,1000,3684.471869
4485.241632,1000,3685.20113
4731.655921,1000,3685.613551
1746.695212,1000,3686.032378
4809.320435,1000,3686.785693
4796.983608,1000,3687.196093
3908.520442,1000,3687.924613
4851.347145,1000,3688.357536
4087.359789,1000,3689.112131
2202.680594,1000,3689.523882
4950.053283,1000,3690.245833
3991.203464,1000,3690.653901
4916.540119,1000,3691.433856
4843.822538,1000,3691.831293
4585.542147,1000,3692.548712
4727.794332,1000,3692.959221
3501.887226,1000,3693.68172
4792.624882,1000,3694.103873
4816.253629,1000,3694.829056
4797.101961,1000,3695.224883
3078.849729,1000,3695.947202
3075.098333,1000,3696.362683
4919.794437,1000,3697.085325
4949.03244,1000,3697.485052
1627.418094,1000,3698.209447
4950.942181,1000,3698.622015
4809.007983,1000,3699.334397
4836.793967,1000,3699.744343
4813.305573,1000,3700.477377
4977.981901,1000,3700.890184
5034.304695,1000,3701.612698
4967.302876,1000,3702.031353
5027.605887,1000,3702.799575
2281.588951,1000,3703.199942
3042.238639,1000,3703.913761
4951.885431,1000,3704.329226
5053.69487,1000,3705.058861
3232.454094,1000,3705.475537
4990.083198,1000,3706.201574
2771.401403,1000,3706.622305
5131.884084,1000,3707.33868
1981.141411,1000,3707.763134
1477.432136,1000,3708.461769
4950.36342,1000,3708.860067
1113.782194,1000,3709.583845
3767.393923,1000,3709.985779
5073.757306,1000,3710.408913
5181.931095,1000,3711.134813
5019.596136,1000,3711.551203
3274.983643,1000,3712.272822
5051.974585,1000,3712.691112
3359.021339,1000,3713.42104
5018.662133,1000,3713.842547
4948.076158,1000,3714.569849
1932.778065,1000,3714.974592
4020.188848,1000,3715.701356
4946.92875,1000,3716.115716
4875.345755,1000,3716.863435
4737.725057,1000,3717.282918
4973.355744,1000,3718.014124
4967.094646,1000,3718.44052
4874.790195,1000,3719.16593
4941.61192,1000,3719.579531
5034.37953,1000,3720.301194
5012.227813,1000,3720.718992
5134.000078,1000,3721.443356
5141.821169,1000,3721.863573
3221.970048,1000,3722.581427
4130.208575,1000,3722.985135
5011.837518,1000,3723.712461
4928.735408,1000,3724.114987
4992.293908,1000,3724.811707
4938.268543,1000,3725.214917
4208.077902,1000,3725.930161
4786.783114,1000,3726.345438
4946.423566,1000,3727.076578
2241.589664,1000,3727.497679
5005.238945,1000,3728.223762
5015.279837,1000,3728.636121
3708.40076,1000,3729.350657
5040.146826,1000,3729.76396
3238.504919,1000,3730.490643
4989.554035,1000,3730.890453
4929.560498,1000,3731.620212
3130.581641,1000,3732.035582
3063.61474,1000,3732.766669
3970.054467,1000,3733.189559
3278.097849,1000,3733.916315
2272.177285,1000,3734.325504
1387.397844,1000,3734.750367
2308.943463,1000,3735.487504
5017.097159,1000,3735.898124
4802.680175,1000,3736.639971
4162.620827,1000,3737.047189
4993.501935,1000,3737.759962
3685.398139,1000,3738.156634
4931.933804,1000,3738.895763
4652.775773,1000,3739.312676
4923.762343,1000,3740.031002
1744.931464,1000,3740.421314
4884.542892,1000,3741.142797
4873.08193,1000,3741.563153
2332.452393,1000,3742.28393
4941.502295,1000,3742.697482
4879.546444,1000,3743.413589
4608.111424,1000,3743.830477
1644.414588,1000,3744.571424
4882.515095,1000,3744.989729
4855.945039,1000,3745.717002
4796.781262,1000,3746.13271
4902.411991,1000,3746.860582
5016.558382,1000,3747.279197
2970.100446,1000,3748.000163
5057.837785,1000,3748.409925
1367.878612,1000,3749.137299
1860.720606,1000,3749.560778
4969.270596,1000,3750.285035
4866.888406,1000,3750.699584
1544.376228,1000,3751.429818
4839.707848,1000,3751.842893
3686.997386,1000,3752.5636
2163.286689,1000,3752.983389
5081.941091,1000,3753.710151
1551.672324,1000,3754.103943
2000.143188,1000,3754.824223
4056.468367,1000,3755.219387
5044.601181,1000,3755.928969
1431.9059,1000,3756.355015
2309.24175,1000,3757.081657
4511.426097,1000,3757.505364
2411.172349,1000,3758.234047
5026.078858,1000,3758.654374
2717.237174,1000,3759.075181
4984.96944,1000,3759.794873
4777.805266,1000,3760.211781
4970.799064,1000,3760.937505
1877.919655,1000,3761.361842
4956.422098,1000,3762.115954
4939.466322,1000,3762.52213
4993.022075,1000,3763.246005
5066.145244,1000,3763.64621
5022.119304,1000,3764.389217
4900.719217,1000,3764.806739
5133.690412,1000,3765.53204
4988.689463,1000,3765.938038
2220.676522,1000,3766.672886
5088.70032,1000,3767.091398
4946.587408,1000,3767.819425
1499.352205,1000,3768.230232
4909.95417,1000,3769.005839
5029.297631,1000,3769.424293
4287.409651,1000,3770.153482
4998.631227,1000,3770.559255
4127.635931,1000,3771.285676
4858.805246,1000,3771.696943
3212.353762,1000,3772.444254
4959.907748,1000,3772.855276
2951.639698,1000,3773.588547
3846.064303,1000,3774.021413
3435.485234,1000,3774.755266
1610.385372,1000,3775.168477
5076.709113,1000,3775.907683
3849.540154,1000,3776.32389
5192.567579,1000,3777.047656
1759.548247,1000,3777.475413
5071.902993,1000,3778.222157
5022.749255,1000,3778.641592
3404.833373,1000,3779.350913
5164.307231,1000,3779.76683
4996.792155,1000,3780.495484
4484.680849,1000,3780.914443
4787.376405,1000,3781.685456
5125.318818,1000,3782.106617
1543.9433,1000,3782.844968
4898.012501,1000,3783.264148
2455.381905,1000,3783.725649
4938.553099,1000,3784.468858
5105.883754,1000,3784.890115
1482.201649,1000,3785.627023
5052.650677,1000,3786.047166
5058.708025,1000,3786.80274
4923.996009,1000,3787.209635
4797.017297,1000,3787.943424
5106.713904,1000,3788.382682
5175.947832,1000,3789.116523
4962.06805,1000,3789.539347
4778.706153,1000,3790.295938
1602.6722,1000,3790.710251
4865.011196,1000,3791.449641
4932.851525,1000,3791.902719
3003.588534,1000,3792.652748
1924.610893,1000,3793.078094
4588.188381,1000,3793.787395
5027.610731,1000,3794.213158
3310.074356,1000,3794.934859
4853.769095,1000,3795.333021
1635.808454,1000,3796.089603
4640.731653,1000,3796.509186
2205.679243,1000,3797.238004
2090.225368,1000,3797.646861
3707.007765,1000,3798.372393
2463.525108,1000,3798.789631
4367.440874,1000,3799.519686
1532.08774,1000,3799.942724
2832.6049,1000,3800.698081
2220.663758,1000,3801.108736
5007.179024,1000,3801.818747
4585.204507,1000,3802.241167
3737.442635,1000,3803.00113
5077.100428,1000,3803.413313
3004.567491,1000,3804.14107
3506.171052,1000,3804.554813
2792.897815,1000,3805.288841
2247.513031,1000,3805.707432
5122.788102,1000,3806.432876
4010.894885,1000,3806.830744
2472.197874,1000,3807.257033
1403.727539,1000,3808.011525
4333.148055,1000,3808.459738
2420.138543,1000,3809.193578
2361.519419,1000,3809.606146
2824.119529,1000,3810.333275
2987.012141,1000,3810.760582
3422.105283,1000,3811.492467
2736.953867,1000,3811.897318
4756.239673,1000,3812.63118
1634.754836,1000,3813.039476
4188.354541,1000,3813.775141
2201.121173,1000,3814.192455
5075.962681,1000,3814.919886
3020.408019,1000,3815.325515
2007.873848,1000,3816.075324
5035.85552,1000,3816.489942
5038.247445,1000,3817.206674
5011.312158,1000,3817.623702
1542.929903,1000,3818.35465
4827.419331,1000,3818.757546
5013.574418,1000,3819.48485
4533.08789,1000,3819.90671
2322.132057,1000,3820.625303
5134.891171,1000,3821.020401
4755.291195,1000,3821.726003
2030.551817,1000,3822.135456
5073.915737,1000,3822.853573
3946.762807,1000,3823.272185
3084.044557,1000,3823.9964
4961.330407,1000,3824.420221
1451.215687,1000,3825.185476
4228.224333,1000,3825.596551
3747.428417,1000,3826.330655
5082.424761,1000,3826.750231
1807.175378,1000,3827.466174
1914.530876,1000,3827.87585
3333.08161,1000,3828.585533
4199.15948,1000,3829.007726
2472.649269,1000,3829.734484
2870.067013,1000,3830.148298
4977.415914,1000,3830.885214
1719.038675,1000,3831.316199
5059.14623,1000,3831.711191
1805.772969,1000,3832.431622
2973.379995,1000,3832.847482
2167.541189,1000,3833.574023
4028.702278,1000,3833.995116
3361.624316,1000,3834.715859
4083.757818,1000,3835.116213
1503.937522,1000,3835.847518
1952.058335,1000,3836.267266
3404.309691,1000,3836.990196
1602.886619,1000,3837.406343
2341.39883,1000,3838.138417
