EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,4691.1016,3,4096,3928.3562,364.159,0.0020631728172302247,32138.52937912941,4096000,-0.0,-0.07684781,0.9935002643615007,0.011374878,0.07412937,0.07412937
1000.0,4733.5947,2,4116,4690.409,444.4129,0.001983960485458374,32305.236656427383,4116000,-0.0,-0.076829314,0.9953593364916742,0.011115021,0.055936344,0.055936344
1000.0,4745.385,2,4136,4764.4546,432.9831,0.0018592933177947997,32467.655062913895,4136000,-0.0,-0.067979604,0.9862185483798385,0.013481452,0.0689024,0.0689024
1000.0,4716.697,2,4157,4707.952,438.20346,0.0019488115310668946,32633.445138454437,4157000,-0.0,-0.094928734,0.9896408626809716,0.010173098,0.14495565,0.14495565
1000.0,4654.574,2,4177,4746.2993,429.9692,0.0019495031356811523,32796.64794540405,4177000,-0.0,-0.12461091,0.9667992740869522,0.014271966,0.073238626,0.073238626
1000.0,4649.6562,2,4198,4718.8276,439.5581,0.0017652589321136474,32963.27366876602,4198000,-0.0,-0.14974743,0.9835710749030113,0.0101539465,0.054999933,0.054999933
1000.0,4600.1436,2,4218,4716.7485,433.83234,0.0021664294242858886,33124.42477726936,4218000,-0.0,-0.16452652,0.9789996333420277,0.0038168333,0.049982104,0.049982104
1000.0,4600.357,2,4239,4778.701,427.1389,0.002508412218093872,33292.78690648079,4239000,-0.0,-0.20388032,0.9639302007853985,0.011885008,0.048098568,0.048098568
1000.0,4658.8857,2,4259,4825.6553,424.3189,0.0021985490322113037,33463.49714803696,4259000,-0.0,-0.23148365,0.9456788152456284,0.012655981,0.061070427,0.061070427
1000.0,4677.255,2,4280,4804.5366,438.44714,0.0018875433921813965,33629.87087368965,4280000,-0.0,-0.23075841,0.9875654568895698,0.011934526,0.079296164,0.079296164
1000.0,4772.508,2,4300,4774.259,435.1955,0.002053690767288208,33789.10256290436,4300000,-0.0,-0.22483832,0.9925293405540287,0.012738284,0.06752761,0.06752761
1000.0,4633.0225,2,4321,4770.532,428.3929,0.0020654966354370116,33953.05555200577,4321000,-0.0,-0.24984737,0.9387136921286583,0.013995174,0.08793284,0.08793284
1000.0,4624.971,2,4341,4771.187,439.4391,0.0021721741199493406,34111.460618019104,4341000,-0.0,-0.24135207,0.9883925784379244,0.011622429,0.057864137,0.057864137
1000.0,4797.568,2,4362,4781.0566,445.4565,0.0019504203796386719,34275.619104385376,4362000,-0.0,-0.2577212,0.9903669422492385,0.003794577,0.0360865,0.0360865
1000.0,4797.7334,2,4382,4831.393,436.43686,0.00199260950088501,34434.60965061188,4382000,-0.0,-0.28097028,0.9815721567720175,0.0039034104,0.036961265,0.036961265
1000.0,4781.571,2,4403,3920.015,364.36966,0.002022600269317627,34602.23247003555,4403000,-0.0,-0.32311022,0.9905168125405908,0.0113971075,0.066794574,0.066794574
1000.0,4819.8413,2,4423,4822.9116,451.73166,0.0020173255920410155,34766.56337714195,4423000,-0.0,-0.34923825,0.9938592300750315,0.010384293,0.06612629,0.06612629
1000.0,4845.19,2,4444,4828.97,450.9007,0.001949121046066284,34927.310255765915,4444000,-0.0,-0.35674348,0.993997338693589,0.013987757,0.06440307,0.06440307
1000.0,4723.0273,2,4464,4892.5703,444.0137,0.002177014350891113,35090.81746697426,4464000,-0.0,-0.37520078,0.9735412299633026,0.012375278,0.06939676,0.06939676
1000.0,4735.959,2,4485,4906.76,446.9158,0.0021335946559906008,35251.87538313866,4485000,-0.0,-0.41899884,0.9932096297852695,0.010854833,0.04734321,0.04734321
1000.0,4859.423,2,4505,4881.0103,449.90054,0.0023650952339172365,35417.21501207352,4505000,-0.0,-0.46138558,0.9888379210606217,0.010769189,0.048905887,0.048905887
1000.0,4883.6772,2,4526,4790.65,451.0957,0.002174146270751953,35585.91357779503,4526000,-0.0,-0.5010987,0.9909820817410946,0.013461441,0.06486009,0.06486009
1000.0,4899.115,2,4546,4925.298,450.618,0.002085047721862793,35753.36939430237,4546000,-0.0,-0.5045776,0.9946869444102049,0.012799564,0.08941904,0.08941904
1000.0,4904.9326,3,4567,4916.3,455.8618,0.0020505739688873293,35916.69581055641,4567000,-0.0,-0.53297603,0.9960202528163791,0.011039986,0.062252678,0.062252678
1000.0,4898.267,2,4587,4856.1074,449.2535,0.002219255018234253,36083.257155656815,4587000,-0.0,-0.57597363,0.9944477034732699,0.012305584,0.067122124,0.067122124
1000.0,4907.626,3,4608,4935.7793,452.4567,0.002098565149307251,36251.35639691353,4608000,-0.0,-0.5928501,0.9943775739520788,0.010780383,0.061877117,0.061877117
1000.0,4952.139,2,4628,4942.714,462.6848,0.002115067958831787,36414.38062644005,4628000,-0.0,-0.6135806,0.9965931284241378,0.012527645,0.053753838,0.053753838
1000.0,4974.1436,2,4648,4984.4727,455.5854,0.001976804780960083,36580.06543970108,4648000,-0.0,-0.6372279,0.9898431161418557,0.013157474,0.05178483,0.05178483
1000.0,4850.793,2,4669,5016.5205,456.88834,0.0018269582748413086,36747.34153032303,4669000,-0.0,-0.6249191,0.9910080125555396,0.00403631,0.055397093,0.055397093
1000.0,4866.0503,2,4689,5002.5605,462.2015,0.002000527906417847,36909.26042819023,4689000,-0.0,-0.63834697,0.9902638765051961,0.012027087,0.051243227,0.051243227
1000.0,4858.8813,2,4710,4983.892,457.8061,0.001988604021072388,37068.05114150047,4710000,-0.0,-0.6500045,0.9876113897189498,0.012687564,0.052676238,0.052676238
1000.0,4848.3496,2,4730,4055.8003,370.81924,0.00205409460067749,37232.98118710518,4730000,-0.0,-0.70542914,0.9954982842318714,0.010713592,0.04427426,0.04427426
1000.0,4951.9087,2,4751,5046.114,460.5704,0.0018797707080841065,37398.37459230423,4751000,-0.0,-0.7098124,0.9946220801211894,0.012283393,0.08675642,0.08675642
1000.0,4972.628,2,4771,5055.4004,455.32446,0.0018077642440795898,37553.77941894531,4771000,-0.0,-0.7216594,0.9835841115564108,0.010696502,0.0636131,0.0636131
1000.0,5019.6436,2,4792,5051.9,465.428,0.001835021209716797,37717.07905077934,4792000,-0.0,-0.76588565,0.9920396357774734,0.012292658,0.048957236,0.048957236
1000.0,5049.592,2,4812,5027.4976,467.6597,0.0019446569442749023,37880.10555100441,4812000,-0.0,-0.763524,0.9889900563284755,0.010804151,0.056220643,0.056220643
1000.0,5056.071,2,4833,5076.8135,462.9751,0.0019409295082092285,38044.839143276215,4833000,-0.0,-0.799133,0.9936389052309096,0.012220265,0.056856535,0.056856535
1000.0,5022.2744,2,4853,4997.585,463.00156,0.002039236402511597,38211.347797870636,4853000,-0.0,-0.8048859,0.9865835588425398,0.012768381,0.057381637,0.057381637
1000.0,5007.989,2,4874,5024.9824,458.4232,0.0021132334709167483,38375.20129227638,4874000,-0.0,-0.8266916,0.9842576291412115,0.011928046,0.07679775,0.07679775
1000.0,4926.3623,2,4894,5120.83,453.82434,0.0022619531631469726,38537.267310619354,4894000,-0.0,-0.86082107,0.9965962267015129,0.010116793,0.06575463,0.06575463
1000.0,4961.1357,2,4915,5023.4634,468.9205,0.002047670650482178,38700.089081287384,4915000,-0.0,-0.8963918,0.9922387572005391,0.012069942,0.053508252,0.053508252
1000.0,5056.0015,2,4935,4221.805,392.977,0.002092301321029663,38861.76435995102,4935000,-0.0,-0.9098784,0.9885362470522523,0.010944329,0.050095677,0.050095677
1000.0,5055.5894,2,4956,5059.9077,468.34415,0.0021447599411010742,39028.59125781059,4956000,-0.0,-0.9315226,0.9915882172062993,0.01234654,0.057635993,0.057635993
1000.0,5048.8223,2,4976,5033.765,463.3413,0.0018897865295410157,39193.4628033638,4976000,-0.0,-0.9393769,0.9755065999925137,0.012779238,0.07324845,0.07324845
1000.0,4928.3794,2,4997,5076.585,462.59906,0.0016046235084533692,39343.689292907715,4997000,-0.0,-0.9502603,0.9877917859703302,0.011169264,0.05272968,0.05272968
