AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
1074.249885625,1000.0,1074.249885625,1070,0.019433606,0.2553711,5.02703,-0.025060913,41.87196,0.6375513970851898,125,256000,239.37610315997154,256000,498.0
1079.84362195,1000.0,1079.84362195,1071,0.017429262,0.22749023,5.0341425,-0.020425405,43.26489,0.7133402526378632,126,258048,241.28819983289577,258048,487.0
1084.27387875,1000.0,1084.27387875,1073,0.020128706,0.2560547,5.0147047,-0.019119818,41.144325,0.7036582231521606,127,260096,243.19696567603387,260096,492.0
1085.251513825,1000.0,1085.251513825,1069,0.019700104,0.25888672,4.996801,-0.024265513,40.994205,0.58287712931633,128,262144,245.11152438400313,262144,498.0
1087.1853494749998,1000.0,1087.1853494749998,1069,0.017847907,0.24223633,4.984895,-0.027046915,41.886456,0.698784589767456,129,264192,247.027056442108,264192,500.0
1094.9659711749998,1000.0,1094.9659711749998,1070,0.022261247,0.27573243,4.9777217,-0.023964563,41.28344,0.5758730173110962,130,266240,248.9403354250826,266240,491.0
1098.3884518749999,1000.0,1098.3884518749999,1067,0.02310145,0.28530273,4.9497943,-0.02103448,41.846214,0.8232414573431015,131,268288,250.86002040607855,268288,488.0
1103.4418145249997,1000.0,1103.4418145249997,1073,0.019056758,0.24985352,4.94019,-0.024322022,40.878296,0.6945313513278961,132,270336,252.7704779431224,270336,490.0
1104.1379548,1000.0,1104.1379548,1074,0.021587532,0.2772461,4.933256,-0.023299973,35.94036,0.5977795124053955,133,272384,254.67640977189876,272384,497.0
1106.38590195,1000.0,1106.38590195,1071,0.022160063,0.2512207,4.935357,-0.026491681,45.024113,0.5848170220851898,134,274432,256.58851310191676,274432,499.0
1103.4609686249999,1000.0,1103.4609686249999,1073,0.021552451,0.2774414,4.9343247,-0.02989077,48.415253,0.4065057039260864,135,276480,258.4965880359523,276480,488.0
1107.8341490750001,1000.0,1107.8341490750001,1070,0.01803757,0.2453125,4.9259677,-0.019759696,33.70288,0.7491879463195801,136,278528,260.4103658730164,278528,490.0
1115.9492644999998,1000.0,1115.9492644999998,1070,0.020620922,0.25888672,4.9364753,-0.01675696,38.319904,0.730993241071701,137,280576,262.32334730005823,280576,480.0
1119.59011555,1000.0,1119.59011555,1072,0.025629675,0.31157225,4.924901,-0.020657022,37.60041,0.7717031836509705,138,282624,264.2336358039174,282624,495.0
1125.749259225,1000.0,1125.749259225,1071,0.02167076,0.27001953,4.905614,-0.01998105,37.150528,0.6920559406280518,139,284672,266.14516681805253,284672,489.0
1130.002343075,1000.0,1130.002343075,1072,0.017731292,0.23369141,4.888392,-0.02068675,42.740993,0.7538624852895737,140,286720,268.05539958691224,286720,487.0
1135.7145028999998,1000.0,1135.7145028999998,1072,0.022013582,0.26938477,4.892106,-0.023799805,43.87731,0.869937539100647,141,288768,269.96585543709807,288768,496.0
1135.9501425,1000.0,1135.9501425,1069,0.02676121,0.3109375,4.8907413,-0.025423933,38.241463,0.6485483646392822,142,290816,271.88168107694946,290816,499.0
1142.5123303750001,1000.0,1142.5123303750001,1050,0.01850662,0.23930664,4.894979,-0.02030413,34.214687,0.8054473251104355,143,292864,273.8312486161012,292864,493.0
1146.7840004,1000.0,1146.7840004,1070,0.018222447,0.22890624,4.877536,-0.025930714,43.295414,0.5703810453414917,144,294912,275.74407064099796,294912,492.0
1152.069715475,1000.0,1152.069715475,1043,0.018658366,0.23320313,4.85937,-0.02001791,38.039085,0.72761070728302,145,296960,277.70714076492004,296960,486.0
1150.7955513000002,1000.0,1150.7955513000002,1069,0.019986706,0.25717774,4.8488398,-0.026909888,42.529945,0.5706402957439423,146,299008,279.6225561569445,299008,497.0
1155.971775625,1000.0,1155.971775625,1060,0.022901066,0.27978516,4.8590603,-0.023212202,34.63475,0.7637995332479477,147,301056,281.5539094291162,301056,482.0
1159.3324469,1000.0,1159.3324469,1063,0.027825972,0.30654296,4.873266,-0.027408272,33.01265,0.7834145724773407,148,303104,283.47993326094,303104,489.0
1160.0813398750001,1000.0,1160.0813398750001,1069,0.024435133,0.29790038,4.86162,-0.022143796,44.279655,0.4913875460624695,149,305152,285.39470020495355,305152,485.0
1163.223457575,1000.0,1163.223457575,1071,0.021793753,0.27392578,4.844239,-0.019072222,32.118034,0.8079854100942612,150,307200,287.30584418890066,307200,478.0
1164.2469184,1000.0,1164.2469184,1069,0.024226356,0.29106444,4.815041,-0.02296893,33.834633,0.6840430200099945,151,309248,289.22126147709787,309248,489.0
1170.6428650499997,1000.0,1170.6428650499997,1071,0.02180544,0.26425782,4.796956,-0.019448126,32.029705,0.8799180015921593,152,311296,291.13386123091914,311296,484.0
