AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
959.27673,4.349556,1000.0,959.27673,2,243,189.5206117630005,243000,0.0,0.8478762954473495,0.008934997,0.062200654,0.062200654
967.99677,4.314575,1000.0,967.99677,2,245,191.09774017333984,245000,0.0,0.9155390039086342,0.008858375,0.064455174,0.064455174
976.2834,4.279433,1000.0,976.2834,2,247,192.6834897994995,247000,0.0,0.8336269855499268,0.008898066,0.06345996,0.06345996
980.6136,4.244553,1000.0,980.6136,2,249,194.2541949748993,249000,0.0,0.858887255191803,0.008937749,0.060340922,0.060340922
990.76624,4.209642,1000.0,990.76624,2,251,195.92613983154297,251000,0.0,0.9639950282871723,0.00887306,0.08028142,0.08028142
1005.0104,4.1745577,1000.0,1005.0104,2,253,197.9417290687561,253000,0.0,0.9538586027920246,0.008907551,0.06808292,0.06808292
1020.0451,4.1395254,1000.0,1020.0451,3,256,199.59759497642517,256000,0.0,0.9344883412122726,0.008851544,0.067126624,0.067126624
1036.5408,4.104569,1000.0,1036.5408,2,258,201.1738669872284,258000,0.0,0.9485404379665852,0.008644645,0.0677073,0.0677073
1044.555,4.0696535,1000.0,1044.555,2,260,202.79682302474976,260000,0.0,0.8219790458679199,0.008858947,0.059700612,0.059700612
1051.8434,4.0346804,1000.0,1051.8434,2,262,204.4062647819519,262000,0.0,0.9450705721974373,0.008790698,0.07408684,0.07408684
1054.2203,3.9996185,1000.0,1054.2203,2,264,206.01240706443787,264000,0.0,0.8397651612758636,0.008824041,0.06016476,0.06016476
1064.906,3.9645538,1000.0,1064.906,2,266,207.67225885391235,266000,0.0,0.9610115624964237,0.009105589,0.065450594,0.065450594
1069.5052,3.9296727,1000.0,1069.5052,2,268,209.3227767944336,268000,0.0,0.905212864279747,0.008844557,0.066731475,0.066731475
1080.2125,3.8946688,1000.0,1080.2125,2,270,210.91381788253784,270000,0.0,0.9243220537900925,0.008662365,0.06810254,0.06810254
1091.8634,3.8597403,1000.0,1091.8634,2,272,212.4794089794159,272000,0.0,0.892805851995945,0.0089194225,0.067364186,0.067364186
1103.7136,3.8248162,1000.0,1103.7136,2,274,214.06064891815186,274000,0.0,0.9489461444318295,0.008946207,0.06917545,0.06917545
1108.7957,3.789872,1000.0,1108.7957,2,276,215.662615776062,276000,0.0,0.95456537976861,0.008980748,0.07283058,0.07283058
1118.2843,3.755307,1000.0,1118.2843,2,278,217.54188084602356,278000,0.0,0.952321071177721,0.008890873,0.066093445,0.066093445
1125.9551,3.720394,1000.0,1125.9551,2,280,219.26298594474792,280000,0.0,0.936801552772522,0.00892977,0.06637608,0.06637608
