AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
1380.8849279500002,1000.0,1380.8849279500002,1422,0.018126912,0.23896484,4.90177,-0.014368042,57.858044,0.8227319866418839,125,256000,178.73995721898973,256000,496.0
1384.135459875,1000.0,1384.135459875,1417,0.026141379,0.3025879,4.890467,-0.014456245,50.97631,0.783802404999733,126,258048,180.185444744071,258048,495.0
1388.0371694,1000.0,1388.0371694,1417,0.023151135,0.27890626,4.8838806,-0.012465475,53.12928,0.7500910460948944,127,260096,181.63013978907838,260096,498.0
1391.7241171,1000.0,1391.7241171,1430,0.03133017,0.3395996,4.8683534,-0.0113217775,53.925434,0.8207876980304718,128,262144,183.06196879700292,262144,489.0
1392.82521195,1000.0,1392.82521195,1425,0.027450224,0.31782228,4.8380394,-0.014952454,51.442535,0.6953574419021606,129,264192,184.49931125401054,264192,491.0
1396.195324775,1000.0,1396.195324775,1442,0.024423253,0.2984375,4.8430734,-0.0101908315,50.98118,0.7826430946588516,130,266240,185.91952562099323,266240,487.0
1399.0664173500002,1000.0,1399.0664173500002,1432,0.0221808,0.28286132,4.829751,-0.016360125,47.91323,0.8045997768640518,131,268288,187.34929060505237,268288,489.0
1402.5156709750001,1000.0,1402.5156709750001,1424,0.025189897,0.29101562,4.7995844,-0.014003654,50.60351,0.7064912021160126,132,270336,188.78773079405073,270336,489.0
1407.99821305,1000.0,1407.99821305,1421,0.021968473,0.276416,4.775178,-0.015342349,50.120964,0.8068342208862305,133,272384,190.22872366406955,272384,481.0
1407.838202125,1000.0,1407.838202125,1428,0.023228906,0.27402344,4.780541,-0.015516559,52.6928,0.6536643505096436,134,274432,191.66320484608877,274432,490.0
1413.6463392,1000.0,1413.6463392,1441,0.02250788,0.26884764,4.7760115,-0.0057541793,43.133064,0.8984399512410164,135,276480,193.08429810102098,276480,492.0
1415.577966875,1000.0,1415.577966875,1420,0.0154739665,0.21391602,4.7658167,-0.014138704,45.811913,0.8328620493412018,136,278528,194.52622518199496,278528,489.0
1419.1658865,1000.0,1419.1658865,1421,0.024664883,0.29433593,4.7546225,-0.014962276,42.20055,0.8596880286931992,137,280576,195.9672870769864,280576,485.0
1426.5740931999999,1000.0,1426.5740931999999,1450,0.017988373,0.2399414,4.737339,-0.010524398,47.82255,0.818622961640358,138,282624,197.3795926910825,282624,485.0
1431.208652775,1000.0,1431.208652775,1442,0.025389174,0.29160157,4.715022,-0.008491693,54.176636,0.7083878219127655,139,284672,198.79971207899507,284672,487.0
1435.120599975,1000.0,1435.120599975,1427,0.021923503,0.270166,4.7013645,-0.010485937,40.037857,0.8756551221013069,140,286720,200.23638273298275,286720,490.0
1442.0202060249999,1000.0,1442.0202060249999,1433,0.02011297,0.26606447,4.7062087,-0.009572111,42.28588,0.9277511388063431,141,288768,201.66496033000294,288768,487.0
1444.575302325,1000.0,1444.575302325,1433,0.03039744,0.3263672,4.681656,-0.018884156,45.53494,0.7250906527042389,142,290816,203.0940240570344,290816,493.0
1446.6001274750001,1000.0,1446.6001274750001,1429,0.027288005,0.315625,4.6697884,-0.0074674846,42.146606,0.8131845146417618,143,292864,204.5267948260298,292864,482.0
1449.6516620500001,1000.0,1449.6516620500001,1444,0.017237928,0.22504883,4.667577,-0.015766019,37.48912,0.8866817280650139,144,294912,205.94502788607497,294912,487.0
1452.188028425,1000.0,1452.188028425,1405,0.029017974,0.32504883,4.6851096,-0.01339432,44.35116,0.7909431308507919,145,296960,207.40208212006837,296960,487.0
1457.69192025,1000.0,1457.69192025,1418,0.026841845,0.3008789,4.6867805,-0.011874713,37.721214,0.8648785352706909,146,299008,208.84650005109143,299008,486.0
1459.385858675,1000.0,1459.385858675,1436,0.022332761,0.27236328,4.6756973,-0.009895195,39.052216,0.8128398805856705,147,301056,210.2723829880124,301056,492.0
1461.0245633999998,1000.0,1461.0245633999998,1434,0.022566207,0.2794922,4.651795,-0.009947131,40.846153,0.7340900301933289,148,303104,211.7003370950697,303104,496.0
1465.38996035,1000.0,1465.38996035,1431,0.019649874,0.2602051,4.644025,-0.012547366,38.900955,0.8173844218254089,149,305152,213.13125434704125,305152,490.0
1465.90689595,1000.0,1465.90689595,1436,0.027345475,0.32041016,4.6601877,-0.0105278,37.73693,0.7360928356647491,150,307200,214.55763519206084,307200,487.0
1467.48862665,1000.0,1467.48862665,1422,0.026205232,0.30078125,4.657912,-0.017789323,40.19044,0.7353005409240723,151,309248,215.99718912900425,309248,496.0
1471.9662769000001,1000.0,1471.9662769000001,1432,0.017018942,0.22807617,4.6395636,-0.011763173,34.196846,0.9035836905241013,152,311296,217.42703941301443,311296,490.0
1472.595853625,1000.0,1472.595853625,1425,0.024091158,0.2852539,4.629514,-0.021792227,42.00879,0.7327377200126648,153,313344,218.8644359280588,313344,481.0
1475.6328712499999,1000.0,1475.6328712499999,1437,0.018860575,0.24101563,4.6347513,-0.014221142,29.344135,0.8865570351481438,154,315392,220.28919968102127,315392,480.0
1475.696666325,1000.0,1475.696666325,1433,0.020436678,0.2599121,4.6180854,-0.018744983,34.030968,0.8710493743419647,155,317440,221.71826012607198,317440,481.0
1478.1339676,1000.0,1478.1339676,1436,0.019975202,0.26137695,4.5811625,-0.016523741,33.425488,0.8385741263628006,156,319488,223.1445350650465,319488,484.0
1482.4569999999999,1000.0,1482.4569999999999,1442,0.014605711,0.20200196,4.5567102,-0.01823742,28.117884,0.9419435597956181,157,321536,224.5649397940142,321536,486.0
1482.2184484,1000.0,1482.2184484,1433,0.026899347,0.30839843,4.534285,-0.021112558,37.482735,0.7583144158124924,158,323584,225.99426921503618,323584,485.0
1483.9132296,1000.0,1483.9132296,1447,0.01649609,0.22080079,4.515582,-0.013025789,30.858784,0.9417107217013836,159,325632,227.40973351104185,325632,484.0
1486.0714087749998,1000.0,1486.0714087749998,1423,0.02036933,0.25390625,4.509414,-0.025074854,29.679346,0.9097893610596657,160,327680,228.84923840104602,327680,483.0
1480.199974125,1000.0,1480.199974125,1423,0.074666254,0.3317383,4.493498,-0.025120312,57.245308,0.5441571772098541,161,329728,230.28869866405148,329728,491.0
1483.563619675,1000.0,1483.563619675,1420,0.015126626,0.20664063,4.4773026,-0.019957904,26.898752,0.9552592970430851,162,331776,231.73118002398405,331776,488.0
1486.94776735,1000.0,1486.94776735,1453,0.019504912,0.25351563,4.456958,-0.014612089,26.685139,0.9630798883736134,163,333824,233.14059122698382,333824,489.0
1487.233740575,1000.0,1487.233740575,1423,0.02158285,0.26728517,4.4570494,-0.012521644,27.790518,0.9012741968035698,164,335872,234.57933085400146,335872,481.0
1488.73433505,1000.0,1488.73433505,1431,0.025345018,0.3010254,4.4572363,-0.012010693,29.65004,0.9073808342218399,165,337920,236.01005647005513,337920,487.0
1492.8757251749998,1000.0,1492.8757251749998,1408,0.017855175,0.24350587,4.442668,-0.015689341,24.916088,0.9580270014703274,166,339968,237.46474257705268,339968,485.0
